level_0,level_1,level_2,L4_data
1,2,3,-7.212461332186763e-06
1,2,4,-8.12023757129605e-06
1,2,5,-7.567951306348302e-06
1,2,6,-5.640613394687268e-06
1,2,7,-3.423646412226676e-06
1,2,8,-2.5045674364820534e-06
1,2,9,-3.6757403829184137e-06
1,2,10,-6.18448339178808e-06
1,2,11,-8.355403363845628e-06
1,2,12,-9.013596486097389e-06
1,2,13,-8.306054584573682e-06
1,2,14,-7.274141429420101e-06
1,2,15,-6.808645152257153e-06
1,2,16,-7.095554110713988e-06
1,2,17,-7.946141922607416e-06
1,2,18,-9.237819012590112e-06
1,2,19,-1.0835181464051255e-05
1,2,20,-1.2154334763977566e-05
1,2,21,-1.2213684750760827e-05
1,2,22,-1.0496807603003677e-05
1,2,23,-7.816974239454985e-06
1,2,24,-6.071378752351641e-06
1,3,0,-5.375789192963267e-06
1,3,1,-7.468554297351275e-06
1,3,2,-8.830263108477095e-06
1,3,3,-8.87058385911019e-06
1,3,4,-7.327388776049218e-06
1,3,5,-4.7074410007877064e-06
1,3,6,-2.326092819235016e-06
1,3,7,-1.73774011545912e-06
1,3,8,-3.7134235337544713e-06
1,3,9,-7.6153063558077e-06
1,3,10,-1.169279040377903e-05
1,3,11,-1.4211605322327012e-05
1,3,12,-1.4510035450007802e-05
1,3,13,-1.3227399223247506e-05
1,3,14,-1.1514046283166907e-05
1,3,15,-1.0066840559685986e-05
1,3,16,-8.728303468266146e-06
1,3,17,-6.993046683525901e-06
1,3,18,-4.693059634323412e-06
1,3,19,-2.3233740944713475e-06
1,3,20,-6.323611957384219e-07
1,3,21,-6.578929872711977e-08
1,3,22,-4.809568288147843e-07
1,3,23,-1.451668422923788e-06
1,3,24,-2.620716752219473e-06
1,4,0,-8.016294701908124e-07
1,4,1,-1.8444384266369e-06
1,4,2,-2.2659503407726286e-06
1,4,3,-2.5408077952129393e-06
1,4,4,-2.9626403265657907e-06
1,4,5,-3.31381376527574e-06
1,4,6,-3.4261105231851807e-06
1,4,7,-3.62209288820994e-06
1,4,8,-4.731687930811918e-06
1,4,9,-7.1905148487690565e-06
1,4,10,-1.0501517009841467e-05
1,4,11,-1.3322029267338043e-05
1,4,12,-1.4628455829071108e-05
1,4,13,-1.4441208683309983e-05
1,4,14,-1.3823422717758583e-05
1,4,15,-1.3717711826694533e-05
1,4,16,-1.4238343861428524e-05
1,4,17,-1.4605828393541416e-05
1,4,18,-1.4154558437105184e-05
1,4,19,-1.2869852997670446e-05
1,4,20,-1.1424481289992955e-05
1,4,21,-1.0316635420487571e-05
1,4,22,-9.614680876990143e-06
1,4,23,-9.00177106277577e-06
1,4,24,-8.449907894579784e-06
1,5,0,4.823890196130457e-06
1,5,1,4.024286072147955e-06
1,5,2,1.7048691585951517e-06
1,5,3,-1.8627078881105878e-06
1,5,4,-5.51804892850614e-06
1,5,5,-7.632694632617232e-06
1,5,6,-7.4230799563134766e-06
1,5,7,-5.585331995637502e-06
1,5,8,-4.056015771987486e-06
1,5,9,-4.443234427374145e-06
1,5,10,-6.987296032128168e-06
1,5,11,-1.0377854910265368e-05
1,5,12,-1.3138676536594131e-05
1,5,13,-1.4641465900287167e-05
1,5,14,-1.5415630234266332e-05
1,5,15,-1.5998841701099334e-05
1,5,16,-1.627830522386693e-05
1,5,17,-1.543378517592568e-05
1,5,18,-1.3172967028015285e-05
1,5,19,-1.0192733224318011e-05
1,5,20,-7.95999841816475e-06
1,5,21,-7.232236488232803e-06
1,5,22,-7.560006915735183e-06
1,5,23,-7.563944132054717e-06
1,5,24,-6.505776203996547e-06
1,6,0,-4.0306999128657125e-07
1,6,1,-2.3872158458327854e-06
1,6,2,-8.60562958879242e-06
1,6,3,-1.685306018124506e-05
1,6,4,-2.2677754072981757e-05
1,6,5,-2.2611119906898146e-05
1,6,6,-1.759062423418316e-05
1,6,7,-1.2210446834210847e-05
1,6,8,-1.125448347922033e-05
1,6,9,-1.5407428864206243e-05
1,6,10,-2.1132847898556193e-05
1,6,11,-2.3648433725634467e-05
1,6,12,-2.1501708752045757e-05
1,6,13,-1.726865263016365e-05
1,6,14,-1.516321570901966e-05
1,6,15,-1.662818487011389e-05
1,6,16,-1.950605402860011e-05
1,6,17,-1.9953950918198025e-05
1,6,18,-1.657138566622804e-05
1,6,19,-1.124194482185451e-05
1,6,20,-7.585142937762833e-06
1,6,21,-7.16650121325916e-06
1,6,22,-8.858849792142056e-06
1,6,23,-1.0054945109214718e-05
1,6,24,-9.894675607660295e-06
1,7,0,-1.584353042917776e-06
1,7,1,-2.275180439126767e-06
1,7,2,-2.182202627341827e-06
1,7,3,-2.050464668881616e-06
1,7,4,-2.0138465828730537e-06
1,7,5,-1.4928122804975942e-06
1,7,6,-4.000299360368503e-08
1,7,7,1.697484107055395e-06
1,7,8,2.334031826467738e-06
1,7,9,9.208023081222791e-07
1,7,10,-2.019079576647562e-06
1,7,11,-4.935987154394304e-06
1,7,12,-6.512884249438388e-06
1,7,13,-6.70195135992864e-06
1,7,14,-6.294385975413452e-06
1,7,15,-5.928263938780089e-06
1,7,16,-5.384759204376266e-06
1,7,17,-4.2007673205369805e-06
1,7,18,-2.435534199929844e-06
1,7,19,-9.630835004142156e-07
1,7,20,-5.610346986428655e-07
1,7,21,-1.1644601715709202e-06
1,7,22,-1.8213813888637484e-06
1,7,23,-1.8350582575653802e-06
1,7,24,-1.4483570378812112e-06
1,8,0,3.956852743496366e-06
1,8,1,2.818663693587315e-06
1,8,2,1.3007488939608891e-06
1,8,3,-5.769586939852767e-08
1,8,4,-6.494342441878799e-07
1,8,5,-1.4622957450471654e-07
1,8,6,1.1993046006003959e-06
1,8,7,2.5673532150157163e-06
1,8,8,2.9421241292291545e-06
1,8,9,1.6835724312360288e-06
1,8,10,-1.0963812805208546e-06
1,8,11,-4.571455001053981e-06
1,8,12,-7.699434070799238e-06
1,8,13,-9.757402379075209e-06
1,8,14,-1.0589338865147978e-05
1,8,15,-1.0420889728820159e-05
1,8,16,-9.579785477136407e-06
1,8,17,-8.31193032180203e-06
1,8,18,-6.8208038944615744e-06
1,8,19,-5.295222262368521e-06
1,8,20,-3.867014177138996e-06
1,8,21,-2.5266834867788535e-06
1,8,22,-1.2296625814873107e-06
1,8,23,-7.631564449112507e-08
1,8,24,6.222239520640939e-07
1,9,0,1.4542220736208416e-06
1,9,1,2.0445122716599105e-06
1,9,2,1.1753430412366646e-06
1,9,3,-2.1987896346366413e-06
1,9,4,-6.9737286222053366e-06
1,9,5,-1.0030733655496484e-05
1,9,6,-8.981267129722506e-06
1,9,7,-4.466587874361693e-06
1,9,8,-1.8392942870037308e-07
1,9,9,3.386570093776556e-07
1,9,10,-3.4107650551127236e-06
1,9,11,-8.483884194802646e-06
1,9,12,-1.1527570945118222e-05
1,9,13,-1.1547873510189784e-05
1,9,14,-1.0486464722034093e-05
1,9,15,-1.051231987344903e-05
1,9,16,-1.187284285929228e-05
1,9,17,-1.2663972519674316e-05
1,9,18,-1.1395773267799491e-05
1,9,19,-8.523920674347652e-06
1,9,20,-6.197338671212423e-06
1,9,21,-5.679182875634643e-06
1,9,22,-6.25700223171129e-06
1,9,23,-5.798559820967867e-06
1,9,24,-3.263323487405264e-06
1,10,0,-3.0681803032557293e-07
1,10,1,-2.838034374683561e-06
1,10,2,-3.9333143109649735e-06
1,10,3,-4.0750501590666135e-06
1,10,4,-3.828571700694285e-06
1,10,5,-2.8735010615718074e-06
1,10,6,-1.0276314527474975e-06
1,10,7,1.0395248327827832e-06
1,10,8,1.6110634943127657e-06
1,10,9,-2.1453305694161505e-07
1,10,10,-3.408757631342981e-06
1,10,11,-5.007129940077828e-06
1,10,12,-2.8208163702085302e-06
1,10,13,2.61614449630574e-06
1,10,14,7.624006159417836e-06
1,10,15,8.407584247508282e-06
1,10,16,3.703192930888367e-06
1,10,17,-3.8375878657112305e-06
1,10,18,-1.010232410263331e-05
1,10,19,-1.2179141750448102e-05
1,10,20,-1.052418185828798e-05
1,10,21,-7.539337311315351e-06
1,10,22,-5.723068229188955e-06
1,10,23,-5.572383801895399e-06
1,10,24,-6.3886082676808186e-06
1,11,0,-5.541536076204148e-06
1,11,1,-5.160885090101663e-06
1,11,2,-3.842697223141732e-06
1,11,3,-2.075550843632459e-06
1,11,4,2.9645875362845887e-07
1,11,5,3.475217061601505e-06
1,11,6,6.843646686092394e-06
1,11,7,8.757713360311607e-06
1,11,8,7.824259372685393e-06
1,11,9,4.217088733849269e-06
1,11,10,2.817422866033683e-09
1,11,11,-2.414615140109895e-06
1,11,12,-2.0816554946608573e-06
1,11,13,-2.45014112521509e-07
1,11,14,9.832511882533674e-07
1,11,15,4.041872584736765e-07
1,11,16,-1.2298803901968846e-06
1,11,17,-2.1871242726896353e-06
1,11,18,-1.265412720050917e-06
1,11,19,1.10278668372944e-06
1,11,20,3.4749354773973773e-06
1,11,21,4.5428942279136975e-06
1,11,22,4.205761294126705e-06
1,11,23,3.2816960608543818e-06
1,11,24,2.846121733497363e-06
1,12,0,-2.1834526471758773e-06
1,12,1,-2.55378058047701e-06
1,12,2,-2.3682779902365986e-06
1,12,3,-1.3341993086381715e-06
1,12,4,5.973685502061653e-07
1,12,5,3.050776041978474e-06
1,12,6,5.03521497738347e-06
1,12,7,5.496880117209208e-06
1,12,8,3.8869167667068245e-06
1,12,9,7.539643994631898e-07
1,12,10,-2.6477075849995337e-06
1,12,11,-5.019163598288789e-06
1,12,12,-5.994945648490973e-06
1,12,13,-6.1281883033578135e-06
1,12,14,-6.434750522686313e-06
1,12,15,-7.349716422165284e-06
1,12,16,-8.537620145675266e-06
1,12,17,-9.097906258926675e-06
1,12,18,-8.531313670239698e-06
1,12,19,-7.021790024483119e-06
1,12,20,-5.458014550350404e-06
1,12,21,-4.601488782095511e-06
1,12,22,-4.787747834122538e-06
1,12,23,-5.660512458431123e-06
1,12,24,-6.717965326681e-06
1,13,0,3.827520770731891e-06
1,13,1,3.2978742750158685e-06
1,13,2,2.768296992805689e-06
1,13,3,2.044917973476271e-06
1,13,4,1.2507923849622907e-06
1,13,5,4.177046052625869e-07
1,13,6,-7.430143718517637e-07
1,13,7,-2.3674065489155414e-06
1,13,8,-4.076364945947597e-06
1,13,9,-5.192644026356711e-06
1,13,10,-5.641565057215107e-06
1,13,11,-6.314657596233285e-06
1,13,12,-8.50690825891342e-06
1,13,13,-1.2566467207902404e-05
1,13,14,-1.7293604418625066e-05
1,13,15,-2.0534098466561185e-05
1,13,16,-2.079173747244696e-05
1,13,17,-1.817618581183873e-05
1,13,18,-1.4247223955925884e-05
1,13,19,-1.073603211975604e-05
1,13,20,-8.601849646910331e-06
1,13,21,-7.738680875993222e-06
1,13,22,-7.584146304906835e-06
1,13,23,-7.563953001810047e-06
1,13,24,-7.339592320667016e-06
1,14,0,9.469851145822151e-06
1,14,1,3.979791593393913e-06
1,14,2,-6.530493390295918e-08
1,14,3,-8.290005027126592e-07
1,14,4,1.6234070955960071e-06
1,14,5,5.347891798370928e-06
1,14,6,8.287068719149632e-06
1,14,7,9.4267949687321e-06
1,14,8,9.155621074071452e-06
1,14,9,8.17106491235077e-06
1,14,10,6.903982080422531e-06
1,14,11,5.387989909278676e-06
1,14,12,3.998743293627839e-06
1,14,13,3.4220036902519153e-06
1,14,14,4.457580377669817e-06
1,14,15,7.193003725852789e-06
1,14,16,1.109833389297161e-05
1,14,17,1.5017770487613002e-05
1,14,18,1.7808504280697762e-05
1,14,19,1.8396545804799053e-05
1,14,20,1.648397650706901e-05
1,14,21,1.2751868778788676e-05
1,14,22,9.142466256722421e-06
1,14,23,7.590187539273825e-06
1,14,24,8.897075779145626e-06
1,15,0,2.8308061082542003e-06
1,15,1,4.4463600831668033e-07
1,15,2,-2.300200204232105e-06
1,15,3,-4.081361048903346e-06
1,15,4,-3.1077381122693833e-06
1,15,5,1.0639996910980925e-06
1,15,6,6.817239245571995e-06
1,15,7,1.0932675911596793e-05
1,15,8,1.1098798597958026e-05
1,15,9,7.497868701259988e-06
1,15,10,2.991375628560931e-06
1,15,11,7.011987444967745e-07
1,15,12,2.001856353867691e-06
1,15,13,5.448832566272568e-06
1,15,14,8.553951349911468e-06
1,15,15,9.552778189879817e-06
1,15,16,8.874412671215578e-06
1,15,17,8.02832402161592e-06
1,15,18,8.356170520399927e-06
1,15,19,9.443908236337139e-06
1,15,20,9.912904005979143e-06
1,15,21,8.393766915398824e-06
1,15,22,5.265366662477254e-06
1,15,23,2.1473682219086527e-06
1,15,24,1.004499409760751e-06
1,16,0,-1.149297222151367e-05
1,16,1,-8.939044165745258e-06
1,16,2,-7.187217873315403e-06
1,16,3,-6.453417016394091e-06
1,16,4,-6.0219747696245e-06
1,16,5,-4.866393123093659e-06
1,16,6,-2.7050981221812014e-06
1,16,7,-1.0729250438539632e-07
1,16,8,1.8401677025047737e-06
1,16,9,2.4433209436657673e-06
1,16,10,1.6547529490961477e-06
1,16,11,2.132721150317056e-07
1,16,12,-9.480422348606166e-07
1,16,13,-1.0103737131457326e-06
1,16,14,5.441972564851568e-08
1,16,15,1.4356389139581195e-06
1,16,16,1.5907105553714207e-06
1,16,17,-5.911181209873887e-07
1,16,18,-4.959228761967315e-06
1,16,19,-9.63073778968441e-06
1,16,20,-1.228482654598613e-05
1,16,21,-1.165610171403693e-05
1,16,22,-8.781070952860598e-06
1,16,23,-6.06117357120452e-06
1,16,24,-5.590644837028499e-06
1,17,0,-4.7428083471796875e-06
1,17,1,-4.9595321496464735e-06
1,17,2,-3.4320409202562966e-06
1,17,3,-1.9938329676599023e-07
1,17,4,3.6921956606371788e-06
1,17,5,6.867673287324713e-06
1,17,6,8.367346100139751e-06
1,17,7,8.152670013441808e-06
1,17,8,6.811787433429408e-06
1,17,9,5.127476521945721e-06
1,17,10,3.6218197964415634e-06
1,17,11,2.586386196340496e-06
1,17,12,2.0510329707680546e-06
1,17,13,1.8733597904302713e-06
1,17,14,1.6319203357887018e-06
1,17,15,8.981869119947007e-07
1,17,16,-5.267347509680803e-07
1,17,17,-2.272402050783808e-06
1,17,18,-3.6868559363698633e-06
1,17,19,-4.241218562595372e-06
1,17,20,-4.0502234448755785e-06
1,17,21,-3.6735403497342567e-06
1,17,22,-3.708464691519729e-06
1,17,23,-4.188933436897978e-06
1,17,24,-4.70478225109455e-06
1,18,0,2.4087569651121033e-06
1,18,1,3.8077380497026353e-06
1,18,2,5.058484200840106e-06
1,18,3,6.31351331285444e-06
1,18,4,7.88747589403709e-06
1,18,5,9.790110228065451e-06
1,18,6,1.1330369388285413e-05
1,18,7,1.1525888123967082e-05
1,18,8,9.880411622326241e-06
1,18,9,7.0697228195957455e-06
1,18,10,4.584300050431223e-06
1,18,11,3.759919235609329e-06
1,18,12,4.70002902197573e-06
1,18,13,6.253645050523806e-06
1,18,14,6.8044553024008055e-06
1,18,15,5.505764026564391e-06
1,18,16,2.7556693885242144e-06
1,18,17,-3.1445952364982117e-08
1,18,18,-1.4463927427250314e-06
1,18,19,-8.716698317503047e-07
1,18,20,1.0677910535446812e-06
1,18,21,2.9472825976374846e-06
1,18,22,3.2885904280719836e-06
1,18,23,1.550334840150565e-06
1,18,24,-1.5632485057350251e-06
1,19,0,1.2510420031941632e-05
1,19,1,1.5271821342841192e-05
1,19,2,1.4858841420195884e-05
1,19,3,1.097048195316046e-05
1,19,4,5.459776213655329e-06
1,19,5,1.1045865247053864e-06
1,19,6,-3.6745036214666885e-07
1,19,7,5.52809810738207e-07
1,19,8,1.8245713021617091e-06
1,19,9,1.6893371142160728e-06
1,19,10,1.6252367284325416e-07
1,19,11,-1.1552438800137856e-06
1,19,12,-6.106599697973391e-07
1,19,13,1.9029909172721392e-06
1,19,14,4.8755977308205585e-06
1,19,15,6.5262072994513404e-06
1,19,16,6.397967438569896e-06
1,19,17,5.64278385859463e-06
1,19,18,5.87891606941249e-06
1,19,19,7.5957651687174674e-06
1,19,20,9.807856797072916e-06
1,19,21,1.1052361515077064e-05
1,19,22,1.0867824565621392e-05
1,19,23,1.0091145628666465e-05
1,19,24,9.909762299350577e-06
1,20,0,9.120898164350168e-06
1,20,1,1.0230246750122432e-05
1,20,2,7.75021575080281e-06
1,20,3,2.0302956091180564e-06
1,20,4,-3.953916708115045e-06
1,20,5,-6.546726963738281e-06
1,20,6,-4.315820776403615e-06
1,20,7,6.313984548599907e-07
1,20,8,4.2057764354583615e-06
1,20,9,3.6372929379988073e-06
1,20,10,-3.255586590992415e-07
1,20,11,-4.109387561758941e-06
1,20,12,-4.359424823476987e-06
1,20,13,-5.744560546029915e-07
1,20,14,4.768496169635242e-06
1,20,15,8.491803548804746e-06
1,20,16,9.157518710103703e-06
1,20,17,7.697177913577511e-06
1,20,18,5.963773271267037e-06
1,20,19,4.904023944768133e-06
1,20,20,3.993002373643324e-06
1,20,21,2.2352356084833574e-06
1,20,22,-5.061390428415849e-07
1,20,23,-3.168604407098273e-06
1,20,24,-4.393294461697856e-06
1,21,0,-4.35805051576521e-06
1,21,1,-3.1298523588574087e-06
1,21,2,-3.952645352068788e-06
1,21,3,-6.311094877993358e-06
1,21,4,-8.758822414594765e-06
1,21,5,-9.650524021679348e-06
1,21,6,-8.222423942670886e-06
1,21,7,-4.870339178556046e-06
1,21,8,-8.542824363316029e-07
1,21,9,2.6534876800797137e-06
1,21,10,5.0024195900029255e-06
1,21,11,6.212071157594378e-06
1,21,12,6.454463504838043e-06
1,21,13,5.9677521517421775e-06
1,21,14,4.856464783809905e-06
1,21,15,3.277707226308722e-06
1,21,16,1.1679431838020639e-06
1,21,17,-1.479551869858318e-06
1,21,18,-4.42304558529122e-06
1,21,19,-6.6105360927539505e-06
1,21,20,-6.71954390509858e-06
1,21,21,-3.990323956446284e-06
1,21,22,5.441293748444423e-07
1,21,23,4.5268940239878545e-06
1,21,24,5.689386003479204e-06
1,22,0,1.0405583088616974e-06
1,22,1,4.9382089500949914e-06
1,22,2,9.287602971521479e-06
1,22,3,1.3003032845253556e-05
1,22,4,1.595232654142459e-05
1,22,5,1.8080657115694516e-05
1,22,6,1.939642567362251e-05
1,22,7,1.9585559528277033e-05
1,22,8,1.891657984561812e-05
1,22,9,1.796591982685738e-05
1,22,10,1.7746708801952576e-05
1,22,11,1.847968538265344e-05
1,22,12,1.9806693640020692e-05
1,22,13,2.0621350393452254e-05
1,22,14,2.0464097300632547e-05
1,22,15,1.941028529546779e-05
1,22,16,1.8371331948106566e-05
1,22,17,1.7649179039742708e-05
1,22,18,1.7046752661360956e-05
1,22,19,1.5509919476192847e-05
1,22,20,1.2750231787951447e-05
1,22,21,9.265804999760136e-06
1,22,22,6.8594706523134335e-06
1,22,23,6.804517703647237e-06
1,22,24,9.450693220653624e-06
1,23,0,-5.826106115329403e-06
1,23,1,-5.121444539682227e-06
1,23,2,-2.4607790458094682e-06
1,23,3,1.8250207472318256e-06
1,23,4,6.010001076906449e-06
1,23,5,8.215885598101044e-06
1,23,6,7.749591740125273e-06
1,23,7,5.722659809005052e-06
1,23,8,4.02252618350874e-06
1,23,9,3.9755761414598926e-06
1,23,10,5.415532254399253e-06
1,23,11,7.2633467022993895e-06
1,23,12,8.473505083069405e-06
1,23,13,8.920577994719807e-06
1,23,14,9.077465456566632e-06
1,23,15,9.475797225814759e-06
1,23,16,1.0029980097693342e-05
1,23,17,1.0262895795499042e-05
1,23,18,9.575354794017344e-06
1,23,19,7.830520504839879e-06
1,23,20,5.257267865664737e-06
1,23,21,2.4906610130287276e-06
1,23,22,1.3245739639386591e-07
1,23,23,-1.2680695665625617e-06
1,23,24,-1.6081051523194089e-06
1,24,0,1.4785743282926449e-05
1,24,1,1.6689970728796332e-05
1,24,2,1.891521872241898e-05
1,24,3,2.156322939730509e-05
1,24,4,2.3649577673758987e-05
1,24,5,2.3409455520047245e-05
1,24,6,2.0195534827714534e-05
1,24,7,1.5010564837543808e-05
1,24,8,1.0433766572282434e-05
1,24,9,8.577395672180434e-06
1,24,10,1.0153918758144694e-05
1,24,11,1.3845667769433838e-05
1,24,12,1.78993562173404e-05
1,24,13,2.0884710717952615e-05
1,24,14,2.2739333294890192e-05
1,24,15,2.3810260971942184e-05
1,24,16,2.4699083983281167e-05
1,24,17,2.5303321489130332e-05
1,24,18,2.5590980134410842e-05
1,24,19,2.534470630840132e-05
1,24,20,2.4961176814642535e-05
1,24,21,2.467030627722299e-05
1,24,22,2.4970380295357213e-05
1,24,23,2.5773612967358114e-05
1,24,24,2.709462191303095e-05
1,25,0,4.096304597696117e-06
1,25,1,1.0193531057492676e-05
1,25,2,1.2178488158300648e-05
1,25,3,1.0404321077413682e-05
1,25,4,6.541486617337199e-06
1,25,5,2.1114016986463944e-06
1,25,6,-1.948317556434855e-06
1,25,7,-4.976264708707902e-06
1,25,8,-6.127526420666911e-06
1,25,9,-4.6596625869431916e-06
1,25,10,-5.237928250460842e-07
1,25,11,5.105160187443088e-06
1,25,12,1.0281901145123864e-05
1,25,13,1.3208878093476785e-05
1,25,14,1.3363528554254276e-05
1,25,15,1.1714981153248091e-05
1,25,16,1.010964590205241e-05
1,25,17,9.86472052924306e-06
1,25,18,1.092608140057634e-05
1,25,19,1.1881658695416967e-05
1,25,20,1.1347796613490899e-05
1,25,21,9.198759829366105e-06
1,25,22,6.9741637839027886e-06
1,25,23,6.569074330964185e-06
1,25,24,8.69878072987148e-06
1,26,0,-3.2930789549679236e-05
1,26,1,-3.0376564218961095e-05
1,26,2,-1.925003463107385e-05
1,26,3,-3.372047252548275e-06
1,26,4,7.227364981103053e-06
1,26,5,3.561746027035834e-06
1,26,6,-1.2986081963910655e-05
1,26,7,-2.9585379666337474e-05
1,26,8,-3.124378971848832e-05
1,26,9,-1.3972832662205097e-05
1,26,10,1.1163103859476754e-05
1,26,11,2.6540628160988733e-05
1,26,12,2.3086437335470984e-05
1,26,13,7.3286250895676335e-06
1,26,14,-4.937393785030091e-06
1,26,15,-3.2621645790737573e-06
1,26,16,9.266040706857465e-06
1,26,17,2.0004418525601457e-05
1,26,18,1.935523140297732e-05
1,26,19,8.821181374936323e-06
1,26,20,-1.411543671141405e-06
1,26,21,-3.0396906617984236e-06
1,26,22,3.4019050497596373e-06
1,26,23,1.0138236114796255e-05
1,26,24,1.071687652289664e-05
1,27,0,-6.007077164168969e-06
1,27,1,-8.44462862706788e-06
1,27,2,-4.351696473739248e-06
1,27,3,4.949708794638376e-06
1,27,4,1.2557472748799192e-05
1,27,5,1.1344856169373225e-05
1,27,6,1.108161373407766e-06
1,27,7,-1.0036515774912882e-05
1,27,8,-1.1881568949320564e-05
1,27,9,-1.134794701806919e-06
1,27,10,1.5579707213837704e-05
1,27,11,2.716359432677029e-05
1,27,12,2.7662487840757754e-05
1,27,13,2.0475436605246358e-05
1,27,14,1.4091156568333088e-05
1,27,15,1.3488774312684751e-05
1,27,16,1.630770794355412e-05
1,27,17,1.646913129208563e-05
1,27,18,1.1455339910089135e-05
1,27,19,4.941558245227032e-06
1,27,20,2.8168449515343024e-06
1,27,21,6.46418601391316e-06
1,27,22,1.1133915819489356e-05
1,27,23,1.0563343096153376e-05
1,27,24,3.559652847506316e-06
1,28,0,6.391631298019854e-06
1,28,1,8.877809590718395e-06
1,28,2,8.134019429187507e-06
1,28,3,6.995078980844585e-06
1,28,4,7.1486056623882384e-06
1,28,5,7.59460860849376e-06
1,28,6,6.658920038657243e-06
1,28,7,4.33036878990981e-06
1,28,8,3.184914960074492e-06
1,28,9,5.809788551427255e-06
1,28,10,1.2338905720175381e-05
1,28,11,1.9579341484257172e-05
1,28,12,2.3865255068317056e-05
1,28,13,2.3714312221826535e-05
1,28,14,2.102001081282634e-05
1,28,15,1.861510157432893e-05
1,28,16,1.806515527880183e-05
1,28,17,1.8437494890168593e-05
1,28,18,1.8226690035437713e-05
1,28,19,1.6709630029921638e-05
1,28,20,1.4724016307457422e-05
1,28,21,1.3027618166101846e-05
1,28,22,1.1834205648892001e-05
1,28,23,1.0591017826183632e-05
1,28,24,9.472440542281915e-06
2,0,0,-2.117575457030833e-06
2,0,1,-3.365650115423354e-06
2,0,2,-3.966868327181013e-06
2,0,3,-3.6062517606966973e-06
2,0,4,-2.8533236557622824e-06
2,0,5,-2.843743688864577e-06
2,0,6,-4.0487879733300815e-06
2,0,7,-5.990913637539048e-06
2,0,8,-7.318991226362351e-06
2,0,9,-7.059383307892414e-06
2,0,10,-5.123244605816005e-06
2,0,11,-2.6558803000195016e-06
2,0,12,-8.594395728115827e-07
2,0,13,-2.635657139399418e-07
2,0,14,2.1848519587809394e-08
2,0,15,1.2003232065216485e-06
2,0,16,3.764476287129903e-06
2,0,17,6.281888674274691e-06
2,0,18,6.455301260058748e-06
2,0,19,2.685636341277448e-06
2,0,20,-3.7827270620657458e-06
2,0,21,-9.483895605290644e-06
2,0,22,-1.0707680106369216e-05
2,0,23,-6.810329956924318e-06
2,0,24,-6.30696556079358e-07
2,1,0,-2.5409853281244012e-06
2,1,1,-4.7497736869902e-06
2,1,2,-6.810493143359639e-06
2,1,3,-7.835139411111382e-06
2,1,4,-8.099024327102398e-06
2,1,5,-8.62924795890583e-06
2,1,6,-1.0009532329414653e-05
2,1,7,-1.1925108339196974e-05
2,1,8,-1.3422968289731217e-05
2,1,9,-1.3889664875102133e-05
2,1,10,-1.3426544045258317e-05
2,1,11,-1.2790485307823797e-05
2,1,12,-1.2620958663307081e-05
2,1,13,-1.3096203906495504e-05
2,1,14,-1.3698137028472553e-05
2,1,15,-1.3745269033434919e-05
2,1,16,-1.2850119104914064e-05
2,1,17,-1.1626039653239836e-05
2,1,18,-1.1451560746563724e-05
