level_0,level_1,level_2,L3_data
4,22,24,8.977211709598727e-06
4,23,0,-9.755598532690404e-06
4,23,1,-8.494964393341136e-06
4,23,2,-9.149718115425396e-06
4,23,3,-1.0594628810998175e-05
4,23,4,-1.1832062868599979e-05
4,23,5,-1.293988588888623e-05
4,23,6,-1.4450400735330025e-05
4,23,7,-1.6457358104321423e-05
4,23,8,-1.791247566050761e-05
4,23,9,-1.7600349320380992e-05
4,23,10,-1.5151100010241583e-05
4,23,11,-1.1671137823130406e-05
4,23,12,-8.556014404109725e-06
4,23,13,-6.422297116386172e-06
4,23,14,-4.5564669639502245e-06
4,23,15,-2.183389238207771e-06
4,23,16,6.705879447929989e-07
4,23,17,2.9137735203803805e-06
4,23,18,3.853983437962567e-06
4,23,19,3.829893482106169e-06
4,23,20,4.075039670611193e-06
4,23,21,4.988694015425992e-06
4,23,22,5.680356088943815e-06
4,23,23,4.483518160715353e-06
4,23,24,1.0395496907733229e-06
4,24,0,1.481707799757401e-05
4,24,1,1.1755646304295555e-05
4,24,2,1.1174736850545364e-05
4,24,3,1.4305183434901508e-05
4,24,4,2.0140914320210062e-05
4,24,5,2.5746426133040876e-05
4,24,6,2.8685775725282966e-05
4,24,7,2.8254506245479576e-05
4,24,8,2.614878211728821e-05
4,24,9,2.4726209506598187e-05
4,24,10,2.586298563200108e-05
4,24,11,2.9555917741679917e-05
4,24,12,3.479206507331624e-05
4,24,13,3.9978443027539664e-05
4,24,14,4.431824469509877e-05
4,24,15,4.731066941580112e-05
4,24,16,4.905457959969797e-05
4,24,17,4.9471191779709586e-05
4,24,18,4.915937781438348e-05
4,24,19,4.884526075726277e-05
4,24,20,4.965012940331833e-05
4,24,21,5.150049116920847e-05
4,24,22,5.3350920409727034e-05
4,24,23,5.304934435652388e-05
4,24,24,4.958447224170695e-05
4,25,0,1.3241444457192932e-05
4,25,1,1.1800949487382205e-05
4,25,2,1.2059091450480697e-05
4,25,3,1.3457994029225489e-05
4,25,4,1.433403104325126e-05
4,25,5,1.338123955849222e-05
4,25,6,1.1261715207093755e-05
4,25,7,9.828136153798795e-06
4,25,8,1.048716679801501e-05
4,25,9,1.2617189700079834e-05
4,25,10,1.4514383085699593e-05
4,25,11,1.4968687277404756e-05
4,25,12,1.4697374072471815e-05
4,25,13,1.5157603716485807e-05
4,25,14,1.7081562807427095e-05
4,25,15,1.9313612294033275e-05
4,25,16,2.0217593536097827e-05
4,25,17,1.9103136629989996e-05
4,25,18,1.7239237478777232e-05
4,25,19,1.6276065348125557e-05
4,25,20,1.6899661545759967e-05
4,25,21,1.7827755643862018e-05
4,25,22,1.7318947658170912e-05
4,25,23,1.4412502936426582e-05
4,25,24,1.0004365363101703e-05
4,26,0,2.090062662692414e-05
4,26,1,1.3733018229634553e-05
4,26,2,9.135749135978216e-06
4,26,3,1.0269477696864816e-05
4,26,4,1.4894030467546344e-05
4,26,5,1.723071231900073e-05
4,26,6,1.4379570721349795e-05
4,26,7,1.0064099203006814e-05
4,26,8,1.1838688472482238e-05
4,26,9,2.2471623688150905e-05
4,26,10,3.551532756809631e-05
4,26,11,3.950506052502119e-05
4,26,12,2.874005227758579e-05
4,26,13,9.131176879628045e-06
4,26,14,-6.417547291210434e-06
4,26,15,-9.659209944040775e-06
4,26,16,-3.278268054829362e-06
4,26,17,3.0823925528035467e-06
4,26,18,3.514433475099507e-06
4,26,19,6.054931723044827e-07
4,26,20,6.995837383475352e-07
4,26,21,4.601338320232422e-06
4,26,22,5.963575027540066e-06
4,26,23,-1.423757420612637e-06
4,26,24,-1.425543962723562e-05
4,27,0,3.6218937212230835e-06
4,27,1,5.676415757193068e-06
4,27,2,8.337572516680804e-06
4,27,3,1.1969335966666969e-05
4,27,4,1.5966360731388366e-05
4,27,5,1.8304257007814156e-05
4,27,6,1.811618760451638e-05
4,27,7,1.6940811026524094e-05
4,27,8,1.8496227117676795e-05
4,27,9,2.435607537416805e-05
4,27,10,3.194675002897318e-05
4,27,11,3.528087532782018e-05
4,27,12,3.06692992597896e-05
4,27,13,1.9794683307145818e-05
4,27,14,9.148089983468825e-06
4,27,15,3.956935633461165e-06
4,27,16,4.832798268525231e-06
4,27,17,7.745517668397245e-06
4,27,18,9.345843414393545e-06
4,27,19,9.098419757553003e-06
4,27,20,8.912838414268237e-06
4,27,21,8.722482656835831e-06
4,27,22,6.5464530087683365e-06
4,27,23,5.823451337456156e-07
4,27,24,-6.399749994038271e-06
4,28,0,7.1984761351383435e-06
4,28,1,8.941060806428621e-06
4,28,2,1.1651716114120321e-05
4,28,3,1.503930127489566e-05
4,28,4,1.851267537890033e-05
4,28,5,2.0782842104127605e-05
4,28,6,2.1183976658421804e-05
4,28,7,2.0339113540702556e-05
4,28,8,2.051175437916356e-05
4,28,9,2.3368261725473454e-05
4,28,10,2.8575228397384545e-05
4,28,11,3.3217902471211365e-05
4,28,12,3.459577288369686e-05
4,28,13,3.221345988731236e-05
4,28,14,2.8648921762479015e-05
4,28,15,2.6571418573239874e-05
4,28,16,2.6632783072073966e-05
4,28,17,2.665249030769147e-05
4,28,18,2.4790465546604093e-05
4,28,19,2.1398187096824267e-05
4,28,20,1.938396308018292e-05
4,28,21,2.0491214664068372e-05
4,28,22,2.3588004587532748e-05
4,28,23,2.4870254539399626e-05
4,28,24,2.2197713375081356e-05
5,0,0,-1.5237134547725819e-05
5,0,1,-1.7425588056229793e-05
5,0,2,-1.7238772683028665e-05
5,0,3,-1.4691564931689006e-05
5,0,4,-1.2097488973340142e-05
5,0,5,-1.1496489624619921e-05
5,0,6,-1.3298280561323392e-05
5,0,7,-1.569107147294655e-05
5,0,8,-1.6901623910255297e-05
5,0,9,-1.6181340892401953e-05
5,0,10,-1.4568492355240525e-05
5,0,11,-1.3122449501041034e-05
5,0,12,-1.2667741680728524e-05
5,0,13,-1.311893378597264e-05
5,0,14,-1.4730247130341822e-05
5,0,15,-1.733324584647794e-05
5,0,16,-2.0496691770740448e-05
5,0,17,-2.2437346938968394e-05
5,0,18,-2.1707484844971392e-05
5,0,19,-1.7904792769448395e-05
5,0,20,-1.3133258544362051e-05
5,0,21,-9.902508975480138e-06
5,0,22,-9.899037207758285e-06
5,0,23,-1.1985639321550565e-05
5,0,24,-1.4250325889160182e-05
5,1,0,-2.3850561728126027e-05
5,1,1,-2.4349929548981624e-05
5,1,2,-2.3896667613050837e-05
5,1,3,-2.2408356806280905e-05
5,1,4,-2.0589347585899708e-05
5,1,5,-1.8961710920332433e-05
5,1,6,-1.8103724652782993e-05
5,1,7,-1.8134355791368914e-05
5,1,8,-1.9245672502904706e-05
5,1,9,-2.0924410531184617e-05
5,1,10,-2.2456498973669806e-05
5,1,11,-2.2764569839015968e-05
5,1,12,-2.186037591658423e-05
5,1,13,-2.0602766271511016e-05
5,1,14,-2.076317547522999e-05
5,1,15,-2.2971395907025223e-05
5,1,16,-2.657873158162584e-05
5,1,17,-2.9471661565810393e-05
5,1,18,-3.0482362559613e-05
5,1,19,-2.9874401082414567e-05
5,1,20,-2.9749992060276538e-05
5,1,21,-3.146229894045161e-05
5,1,22,-3.49289387585499e-05
5,1,23,-3.801424369081935e-05
5,1,24,-3.927666851110822e-05
5,2,0,-9.59314494420058e-06
5,2,1,-8.591519175728138e-06
5,2,2,-7.562800635325302e-06
5,2,3,-7.140458997770286e-06
5,2,4,-7.781113643504484e-06
5,2,5,-9.35224952850014e-06
5,2,6,-1.144305005276645e-05
5,2,7,-1.3474677675067919e-05
5,2,8,-1.5056657423758363e-05
5,2,9,-1.5632077522388742e-05
5,2,10,-1.4672710243692965e-05
5,2,11,-1.1916236147543234e-05
5,2,12,-8.352367949792977e-06
5,2,13,-6.071708864810327e-06
5,2,14,-7.303141170389415e-06
5,2,15,-1.221280797519194e-05
5,2,16,-1.825692654063796e-05
5,2,17,-2.1243377140774122e-05
5,2,18,-1.8550002555639284e-05
5,2,19,-1.107113496234707e-05
5,2,20,-2.9615305053175107e-06
5,2,21,1.7461296252260954e-06
5,2,22,1.9132937087393153e-06
5,2,23,1.3429263996226057e-08
5,2,24,-7.735672123502521e-07
5,3,0,-1.6364980934292298e-05
5,3,1,-1.538063136555163e-05
5,3,2,-1.5187501512845904e-05
5,3,3,-1.5303804297661925e-05
5,3,4,-1.517972480716817e-05
5,3,5,-1.4536666815691257e-05
5,3,6,-1.3875599430819626e-05
5,3,7,-1.3803407943826492e-05
5,3,8,-1.4740540164036224e-05
5,3,9,-1.6270918269227176e-05
5,3,10,-1.7698973947126303e-05
5,3,11,-1.8260459670943065e-05
5,3,12,-1.791573205605574e-05
5,3,13,-1.700476035438837e-05
5,3,14,-1.626699701197072e-05
5,3,15,-1.600334601508267e-05
5,3,16,-1.623477408063651e-05
5,3,17,-1.6368154379189828e-05
5,3,18,-1.5980611752165126e-05
5,3,19,-1.4821426409598795e-05
5,3,20,-1.3436537366964069e-05
5,3,21,-1.2399268182783599e-05
5,3,22,-1.2147966607011137e-05
5,3,23,-1.2120342636572173e-05
5,3,24,-1.1583845941452783e-05
5,4,0,-1.4972734883241383e-05
5,4,1,-1.5380161610951243e-05
5,4,2,-1.497814046946095e-05
5,4,3,-1.3243108730329978e-05
5,4,4,-1.044675200050859e-05
5,4,5,-7.651217803613468e-06
5,4,6,-6.263478574499173e-06
5,4,7,-6.885851501974961e-06
5,4,8,-8.996230330613669e-06
5,4,9,-1.1263153129702685e-05
5,4,10,-1.2759032260503486e-05
5,4,11,-1.3330758073788074e-05
5,4,12,-1.3382902989770414e-05
5,4,13,-1.2830845878660921e-05
5,4,14,-1.1080212986510024e-05
5,4,15,-7.582440358893665e-06
5,4,16,-3.0456784067895776e-06
5,4,17,7.731838921936835e-07
5,4,18,2.038846360860014e-06
5,4,19,4.890914533326395e-07
5,4,20,-2.5062038440920015e-06
5,4,21,-4.787983044114994e-06
5,4,22,-5.188780985590892e-06
5,4,23,-3.920909642943213e-06
5,4,24,-2.271080684013231e-06
5,5,0,-1.0704619970153351e-05
5,5,1,-1.1349205701940832e-05
5,5,2,-1.0339436229349146e-05
5,5,3,-8.093637162845148e-06
5,5,4,-5.869366816932377e-06
5,5,5,-4.752434109462631e-06
5,5,6,-5.159579093484866e-06
5,5,7,-6.649898873427612e-06
5,5,8,-8.634674081436539e-06
5,5,9,-1.071418672729353e-05
5,5,10,-1.2913546868317225e-05
5,5,11,-1.5060560679580873e-05
5,5,12,-1.6607192073465923e-05
5,5,13,-1.6605077444957458e-05
5,5,14,-1.4650069439406587e-05
5,5,15,-1.1309456779871499e-05
5,5,16,-8.224224384193866e-06
5,5,17,-6.905867515501327e-06
5,5,18,-7.891960226592381e-06
5,5,19,-1.0230013033746935e-05
5,5,20,-1.2467684144361986e-05
5,5,21,-1.3478959608908694e-05
5,5,22,-1.3252750297042936e-05
5,5,23,-1.228607564057078e-05
5,5,24,-1.1188556154735558e-05
5,6,0,-1.0055150177040165e-05
5,6,1,-1.0978137073885346e-05
5,6,2,-1.1290391065942523e-05
5,6,3,-1.0930961934038045e-05
5,6,4,-9.498397801658799e-06
5,6,5,-6.458027007844689e-06
5,6,6,-2.3260962689329116e-06
5,6,7,1.1802911323985133e-06
5,6,8,2.0261376437516666e-06
5,6,9,-1.840575946475683e-07
5,6,10,-3.7103060342223685e-06
5,6,11,-5.75571784771716e-06
5,6,12,-4.982003012201219e-06
5,6,13,-2.547078851489327e-06
5,6,14,-1.3336844293479186e-06
5,6,15,-3.2232882454680185e-06
5,6,16,-7.597253595294416e-06
5,6,17,-1.1674000206754507e-05
5,6,18,-1.3167052518745352e-05
5,6,19,-1.2054829382284278e-05
5,6,20,-1.0679862611714931e-05
5,6,21,-1.1334787423632944e-05
5,6,22,-1.4384397870525775e-05
5,6,23,-1.7753045765071045e-05
5,6,24,-1.9148075997031222e-05
5,7,0,-5.668664582049754e-06
5,7,1,-5.0196874540291905e-06
5,7,2,-5.107801373653343e-06
5,7,3,-5.764444525747359e-06
5,7,4,-6.928146520723612e-06
5,7,5,-8.545198403834117e-06
5,7,6,-1.0520196766027382e-05
5,7,7,-1.2402158593791383e-05
5,7,8,-1.364312993153904e-05
5,7,9,-1.3693376910603574e-05
5,7,10,-1.243217561748059e-05
5,7,11,-1.0151414438771938e-05
5,7,12,-7.785364295407026e-06
5,7,13,-6.510379080282124e-06
5,7,14,-7.326503267015834e-06
5,7,15,-1.0079997732821739e-05
5,7,16,-1.3341246427235432e-05
5,7,17,-1.4852481768279476e-05
5,7,18,-1.318524603521644e-05
5,7,19,-8.741777453367387e-06
5,7,20,-3.795581802693141e-06
5,7,21,-6.200587088092311e-07
5,7,22,8.970099164828435e-08
5,7,23,-2.0053655399980207e-07
5,7,24,3.6686239097432165e-07
5,8,0,-1.4195923297882992e-05
5,8,1,-1.3665625465239689e-05
5,8,2,-1.2665026480076204e-05
5,8,3,-1.120460880059959e-05
5,8,4,-9.625871229700474e-06
5,8,5,-8.39568696321432e-06
5,8,6,-8.156923844554494e-06
5,8,7,-9.139970854351817e-06
5,8,8,-1.1156228907536753e-05
5,8,9,-1.3457258864640972e-05
5,8,10,-1.5399572705333714e-05
5,8,11,-1.6465350777664594e-05
5,8,12,-1.6524558640926503e-05
5,8,13,-1.5363711278734626e-05
5,8,14,-1.2996066918246612e-05
5,8,15,-9.655230986756843e-06
5,8,16,-6.336836318927799e-06
5,8,17,-4.183541014608671e-06
5,8,18,-4.099958677241305e-06
5,8,19,-5.835381453293905e-06
5,8,20,-8.42824421182278e-06
5,8,21,-1.0510311797277797e-05
5,8,22,-1.1385119625277308e-05
5,8,23,-1.089197960474529e-05
5,8,24,-9.580516227574212e-06
5,9,0,-8.178815201449898e-06
5,9,1,-8.873001227704812e-06
5,9,2,-7.889978524622613e-06
5,9,3,-6.196908933295968e-06
5,9,4,-5.25014672654307e-06
5,9,5,-5.3878939302228e-06
5,9,6,-5.739737506885033e-06
5,9,7,-5.064601069669003e-06
5,9,8,-3.279795080275491e-06
5,9,9,-1.5335336612120757e-06
5,9,10,-1.4233315974453146e-06
5,9,11,-3.368681666862397e-06
5,9,12,-6.354503374303805e-06
5,9,13,-8.498383276298835e-06
5,9,14,-8.736199601707583e-06
5,9,15,-7.346614061976269e-06
5,9,16,-5.78847636052552e-06
5,9,17,-5.263527380389182e-06
5,9,18,-6.19759942264415e-06
5,9,19,-8.071899090244896e-06
5,9,20,-1.0388272893953924e-05
5,9,21,-1.2752318617106407e-05
5,9,22,-1.4966861642281862e-05
5,9,23,-1.6328283818897224e-05
5,9,24,-1.6161914709200253e-05
5,10,0,-9.375200767919888e-06
5,10,1,-1.1924670094119593e-05
5,10,2,-1.409829548046779e-05
5,10,3,-1.4334533132691735e-05
5,10,4,-1.2362673688828872e-05
5,10,5,-9.229370936693829e-06
5,10,6,-6.587537485095944e-06
5,10,7,-5.478283450594598e-06
5,10,8,-5.953416706144212e-06
5,10,9,-7.244822543661386e-06
5,10,10,-8.696340184981258e-06
5,10,11,-9.993539595859872e-06
5,10,12,-1.1188338744833963e-05
5,10,13,-1.2131497325239987e-05
5,10,14,-1.2700835823936767e-05
5,10,15,-1.3073420596149009e-05
5,10,16,-1.4093191700733826e-05
5,10,17,-1.635244689383139e-05
5,10,18,-1.9255968777681155e-05
5,10,19,-2.0556768452641924e-05
5,10,20,-1.8114927016319434e-05
5,10,21,-1.188290457122499e-05
5,10,22,-4.879914196095112e-06
5,10,23,-9.079018116062089e-07
5,10,24,-1.5783501839231992e-06
5,11,0,-6.16700061735588e-06
5,11,1,-5.167714011454261e-06
5,11,2,-3.9374095335093975e-06
5,11,3,-3.223763756961486e-06
5,11,4,-3.5361143932956098e-06
5,11,5,-4.8332805931200036e-06
5,11,6,-6.738395613726645e-06
5,11,7,-8.674007839355469e-06
5,11,8,-1.0242092521207744e-05
5,11,9,-1.1180989144173529e-05
5,11,10,-1.149319851894577e-05
5,11,11,-1.1206153520253992e-05
5,11,12,-1.050712592611675e-05
5,11,13,-9.56060096205759e-06
5,11,14,-8.605499445617906e-06
5,11,15,-7.693658715799098e-06
5,11,16,-6.866458850526062e-06
5,11,17,-6.083279300693127e-06
5,11,18,-5.5243639939124435e-06
5,11,19,-5.322007157619251e-06
5,11,20,-5.521363495707931e-06
5,11,21,-5.697148463808022e-06
5,11,22,-5.308972241765561e-06
5,11,23,-3.930090618836769e-06
5,11,24,-1.8853092135227547e-06
5,12,0,-3.807843167910071e-06
5,12,1,-3.914589912786131e-06
5,12,2,-3.240375067760924e-06
5,12,3,-1.470297174338425e-06
5,12,4,9.543607321199487e-07
5,12,5,2.867543788347453e-06
5,12,6,3.13604153058008e-06
5,12,7,1.4802635201173787e-06
5,12,8,-1.2574233577057347e-06
5,12,9,-3.8052603859936806e-06
5,12,10,-5.367019951799073e-06
5,12,11,-6.000291777853728e-06
5,12,12,-6.046069729278769e-06
5,12,13,-5.421759195349662e-06
5,12,14,-3.4963222019812557e-06
5,12,15,6.037011629711745e-08
5,12,16,4.477736778067243e-06
5,12,17,7.958286263252073e-06
5,12,18,8.942905460424065e-06
5,12,19,7.335260639221872e-06
5,12,20,4.724933659530527e-06
5,12,21,3.176479716216014e-06
5,12,22,3.798800758285857e-06
5,12,23,6.094090000959982e-06
5,12,24,8.678116220204024e-06
5,13,0,-2.8486018618686374e-07
5,13,1,3.377356524385711e-07
5,13,2,1.07324627383393e-06
5,13,3,1.5555192730559928e-06
5,13,4,2.0170808543700263e-06
5,13,5,2.761798440277664e-06
5,13,6,3.322866546474665e-06
5,13,7,2.77936484797817e-06
5,13,8,5.585426644514758e-07
5,13,9,-2.778427266048755e-06
5,13,10,-6.026774590963493e-06
5,13,11,-8.197695470055363e-06
5,13,12,-9.2142186095965e-06
5,13,13,-9.362241778317615e-06
5,13,14,-8.732045007157656e-06
5,13,15,-6.964392576050324e-06
5,13,16,-4.1128286827933805e-06
5,13,17,-1.0845876742774818e-06
5,13,18,5.147392689549192e-07
5,13,19,-3.126787272994215e-07
5,13,20,-3.2245545861430315e-06
5,13,21,-6.6148528021969645e-06
5,13,22,-9.015299680591248e-06
5,13,23,-9.932430267904099e-06
5,13,24,-1.000149034582856e-05
5,14,0,-9.57588858421187e-06
5,14,1,-9.280003141531481e-06
5,14,2,-7.696679438322443e-06
5,14,3,-4.420440716101578e-06
5,14,4,-1.0693643433136237e-06
5,14,5,-1.239495033479641e-07
5,14,6,-2.5203417473414167e-06
5,14,7,-6.377659370992412e-06
5,14,8,-8.311016895306383e-06
5,14,9,-6.293038926315231e-06
5,14,10,-1.4977151958716886e-06
5,14,11,2.5741690900590964e-06
5,14,12,2.918711666943202e-06
5,14,13,-6.594959374680905e-07
5,14,14,-5.646122836275163e-06
5,14,15,-8.991867235296724e-06
5,14,16,-9.368664278315154e-06
5,14,17,-7.763621288190437e-06
5,14,18,-6.237377724924521e-06
5,14,19,-6.143045566899233e-06
5,14,20,-7.2916669078180495e-06
5,14,21,-8.476450153496667e-06
5,14,22,-8.634627108373447e-06
5,14,23,-7.695375403879352e-06
5,14,24,-6.511574400680722e-06
5,15,0,4.9391800122915276e-06
5,15,1,5.477656528507901e-06
5,15,2,4.423331203329768e-06
5,15,3,2.4601883945816057e-06
5,15,4,-2.3314315532791472e-07
5,15,5,-3.0697600516904833e-06
5,15,6,-4.3226487630969115e-06
5,15,7,-2.138886800621692e-06
5,15,8,3.879683812860699e-06
5,15,9,1.174000083036057e-05
5,15,10,1.8197157271190444e-05
5,15,11,2.0653921418010563e-05
5,15,12,1.875946901148065e-05
5,15,13,1.4039654258667028e-05
5,15,14,8.842002084578476e-06
5,15,15,4.904715436964856e-06
5,15,16,3.0994143668867712e-06
5,15,17,3.352429480839012e-06
5,15,18,5.11991470035858e-06
5,15,19,7.3727830684835465e-06
5,15,20,9.199700564124952e-06
5,15,21,1.0086063188578174e-05
5,15,22,1.0490593611540188e-05
5,15,23,1.116307244338863e-05
5,15,24,1.2467849273320654e-05
5,16,0,9.063604138252142e-06
5,16,1,7.440372429963023e-06
5,16,2,6.085186216844362e-06
5,16,3,5.245357161569173e-06
5,16,4,4.494633006461568e-06
5,16,5,3.2709815251606503e-06
5,16,6,1.7526106044496058e-06
5,16,7,6.202565341771094e-07
5,16,8,4.077191187581661e-07
5,16,9,6.117021116902439e-07
5,16,10,1.4315796214936953e-07
5,16,11,-1.7308971559649854e-06
5,16,12,-4.289123042866363e-06
5,16,13,-5.910956975325846e-06
5,16,14,-5.230506199898199e-06
5,16,15,-2.500334010093239e-06
5,16,16,8.093403005749148e-07
5,16,17,3.1120806947227595e-06
5,16,18,4.13538082502258e-06
5,16,19,4.637265100541254e-06
5,16,20,5.538050685397597e-06
5,16,21,6.7457349644988235e-06
5,16,22,7.5985147249404435e-06
5,16,23,7.639073340619408e-06
5,16,24,7.525547603020637e-06
5,17,0,3.453800838507162e-06
5,17,1,3.241292172817224e-06
5,17,2,3.518294368920063e-06
5,17,3,4.482127504200574e-06
5,17,4,5.6429661002506e-06
5,17,5,5.944443195060356e-06
5,17,6,4.579625730327686e-06
5,17,7,1.7352226137686683e-06
5,17,8,-1.4551105689626344e-06
5,17,9,-3.858580802444807e-06
5,17,10,-5.246773853949947e-06
5,17,11,-6.296578955764144e-06
5,17,12,-7.611061641665683e-06
5,17,13,-8.842220788874543e-06
5,17,14,-8.812031914898089e-06
5,17,15,-6.692892245906969e-06
5,17,16,-3.0247784064078363e-06
5,17,17,4.138165218917172e-07
5,17,18,1.9575364589937986e-06
5,17,19,1.3645329494128136e-06
5,17,20,2.0636894330932875e-09
5,17,21,-3.2517106963407897e-07
5,17,22,1.2206352891973187e-06
5,17,23,3.965747389099288e-06
5,17,24,6.467573252319107e-06
5,18,0,6.726974371626555e-06
5,18,1,5.937906191845058e-06
5,18,2,6.926449041060388e-06
5,18,3,9.200718439098601e-06
5,18,4,1.1426851608420435e-05
5,18,5,1.2225034757819058e-05
5,18,6,1.1363420202611448e-05
5,18,7,9.603614339708653e-06
5,18,8,8.086463165927693e-06
5,18,9,7.14412732233227e-06
5,18,10,6.406852567182562e-06
5,18,11,5.286924320238493e-06
5,18,12,4.0701619815606075e-06
5,18,13,3.680275722689888e-06
5,18,14,5.1422126220821104e-06
5,18,15,8.329566104260348e-06
5,18,16,1.2087206059018689e-05
5,18,17,1.4697903034133324e-05
5,18,18,1.5285509171679446e-05
5,18,19,1.401694298922226e-05
5,18,20,1.2109545935115823e-05
5,18,21,1.065497273009131e-05
5,18,22,1.0315738369449247e-05
5,18,23,1.0875591501715474e-05
5,18,24,1.1930549553531597e-05
5,19,0,8.858074923533685e-06
5,19,1,8.042894636601543e-06
5,19,2,7.151945526521818e-06
5,19,3,7.556038784770421e-06
5,19,4,9.6049824945347e-06
5,19,5,1.2350815425592722e-05
5,19,6,1.4530426854375134e-05
5,19,7,1.5344053581857715e-05
5,19,8,1.4951965902318804e-05
5,19,9,1.3883726858931743e-05
5,19,10,1.2673427183507879e-05
5,19,11,1.1514340305876198e-05
5,19,12,1.0706178825038367e-05
5,19,13,1.0610245323379543e-05
5,19,14,1.1605670494896942e-05
5,19,15,1.3407707217915776e-05
5,19,16,1.5216209633914612e-05
5,19,17,1.5999397335705e-05
5,19,18,1.5420698290323783e-05
5,19,19,1.3794070496519052e-05
5,19,20,1.194246578542303e-05
5,19,21,1.0357886823353605e-05
5,19,22,9.310003553232225e-06
5,19,23,8.822057697384798e-06
5,19,24,9.145205793913438e-06
5,20,0,-4.58852650005327e-06
5,20,1,-4.734602947579452e-06
5,20,2,-3.6542030904567503e-06
5,20,3,-8.630535435817331e-07
5,20,4,3.036015958202937e-06
5,20,5,6.560227261431311e-06
5,20,6,8.392403790799517e-06
5,20,7,8.411567046812057e-06
5,20,8,7.889562516714964e-06
5,20,9,8.497823142577642e-06
5,20,10,1.0956218283122512e-05
5,20,11,1.4369629705322958e-05
5,20,12,1.6938717290061358e-05
5,20,13,1.7336016267390387e-05
5,20,14,1.564375354751719e-05
5,20,15,1.3035371897982233e-05
5,20,16,1.0712592097453139e-05
5,20,17,9.025363023711992e-06
5,20,18,7.593966890718584e-06
5,20,19,5.95908851814601e-06
5,20,20,4.210073644305395e-06
5,20,21,2.8970088130697655e-06
5,20,22,2.5740092573208254e-06
5,20,23,3.315671273602899e-06
5,20,24,4.655172309145376e-06
5,21,0,2.4641167023446018e-05
5,21,1,1.8744597227403035e-05
5,21,2,9.7679711543769e-06
5,21,3,1.973416222254504e-06
5,21,4,-1.935586725493093e-06
5,21,5,-2.2473596874116324e-06
5,21,6,-6.357796014351216e-07
5,21,7,1.4106266846438538e-06
5,21,8,3.822234327823345e-06
5,21,9,6.817725522923975e-06
5,21,10,1.0190483111338597e-05
5,21,11,1.262510809184512e-05
5,21,12,1.3105780851742008e-05
5,21,13,1.1560002069645614e-05
5,21,14,9.520638078500505e-06
5,21,15,8.50095334842449e-06
5,21,16,9.122560989092057e-06
5,21,17,1.0136130754506671e-05
5,21,18,1.0054212277862957e-05
5,21,19,8.166864207661189e-06
5,21,20,5.782946320753667e-06
5,21,21,4.594157975921571e-06
5,21,22,5.450074305644022e-06
5,21,23,6.885013525070898e-06
5,21,24,6.89982623692507e-06
5,22,0,1.4895973813724002e-05
5,22,1,1.432420994312326e-05
5,22,2,1.2815762526695445e-05
5,22,3,1.0555817934354329e-05
5,22,4,7.948320507735541e-06
5,22,5,5.411903803044536e-06
5,22,6,3.3092667794422076e-06
5,22,7,1.7835585361298232e-06
5,22,8,7.011430394673698e-07
5,22,9,-3.9486538833446667e-07
5,22,10,-1.93800405820037e-06
5,22,11,-3.9320323397749245e-06
5,22,12,-5.673018621686264e-06
