level_0,level_1,level_2,L1_data
1,2,7,4.4039760575201845e-06
1,2,8,6.5959106634644765e-06
1,2,9,7.481043869621419e-06
1,2,10,6.014584526640236e-06
1,2,11,3.204158796912012e-06
1,2,12,1.1504809659371345e-06
1,2,13,1.045426593986871e-06
1,2,14,2.302863215806217e-06
1,2,15,3.2480740356457366e-06
1,2,16,2.9730353101651974e-06
1,2,17,2.1631731628283204e-06
1,2,18,2.3914131658367435e-06
1,2,19,4.329773678864647e-06
1,2,20,6.984721153246238e-06
1,2,21,8.458059479374487e-06
1,2,22,7.821684930965957e-06
1,2,23,5.854051139284863e-06
1,2,24,4.340968698113419e-06
1,3,0,-1.3061993300972452e-05
1,3,1,-1.1871249109870808e-05
1,3,2,-1.1020152900351219e-05
1,3,3,-1.1823703317614777e-05
1,3,4,-1.3882444093587928e-05
1,3,5,-1.542014509973994e-05
1,3,6,-1.5191841567280772e-05
1,3,7,-1.3665356649201883e-05
1,3,8,-1.2779395972231989e-05
1,3,9,-1.406031253480893e-05
1,3,10,-1.7344875000251564e-05
1,3,11,-2.075712215427572e-05
1,3,12,-2.23513540889308e-05
1,3,13,-2.143526818332149e-05
1,3,14,-1.9022773879269425e-05
1,3,15,-1.6663361000731918e-05
1,3,16,-1.530825938070019e-05
1,3,17,-1.4543169806790854e-05
1,3,18,-1.3296042655684506e-05
1,3,19,-1.0708513719505764e-05
1,3,20,-7.0366887758297886e-06
1,3,21,-3.281828671357393e-06
1,3,22,-5.39806493074259e-07
1,3,23,9.886128978905343e-07
1,3,24,1.8072837130682157e-06
1,4,0,-7.292358042987752e-06
1,4,1,-4.030094084540051e-06
1,4,2,-8.941101749975104e-07
1,4,3,-5.779698487432749e-08
1,4,4,-1.8517026323573308e-06
1,4,5,-4.430375184112436e-06
1,4,6,-5.696735983979508e-06
1,4,7,-5.106139224618157e-06
1,4,8,-4.210261285081283e-06
1,4,9,-4.90895288159063e-06
1,4,10,-7.703318356071613e-06
1,4,11,-1.0983167460484364e-05
1,4,12,-1.2555249601606639e-05
1,4,13,-1.1305942281997261e-05
1,4,14,-8.200797709342766e-06
1,4,15,-5.151080836333283e-06
1,4,16,-3.586099847341698e-06
1,4,17,-3.195859779261951e-06
1,4,18,-2.5855540544074024e-06
1,4,19,-3.3012820284261275e-07
1,4,20,3.6475764028409552e-06
1,4,21,8.283264988872501e-06
1,4,22,1.1984447120196266e-05
1,4,23,1.3993964894442884e-05
1,4,24,1.4518056848335256e-05
1,5,0,-4.459935829256326e-06
1,5,1,-9.84503865920915e-07
1,5,2,1.75876178378214e-06
1,5,3,1.918845766876677e-06
1,5,4,-5.969531824454243e-08
1,5,5,-1.795100742752606e-06
1,5,6,-1.6381536076135032e-06
1,5,7,-2.414003115926697e-07
1,5,8,-1.7599049335312954e-07
1,5,9,-3.1798633290337154e-06
1,5,10,-8.511596718674134e-06
1,5,11,-1.3138917814895896e-05
1,5,12,-1.4424131389088158e-05
1,5,13,-1.1911944586253452e-05
1,5,14,-7.676935222814981e-06
1,5,15,-4.171012737414334e-06
1,5,16,-2.60628018293037e-06
1,5,17,-2.0962185595885414e-06
1,5,18,-1.1021804398139894e-06
1,5,19,1.4174123814983142e-06
1,5,20,4.946845510916043e-06
1,5,21,8.291590245602844e-06
1,5,22,1.0284456845099841e-05
1,5,23,1.0960241634283729e-05
1,5,24,1.1080178065172784e-05
1,6,0,1.1821208436512576e-05
1,6,1,1.2515681848963987e-05
1,6,2,1.4246545581321725e-05
1,6,3,1.4703660335378445e-05
1,6,4,1.2546232034278674e-05
1,6,5,9.189455655258289e-06
1,6,6,7.385159241570291e-06
1,6,7,8.60715549056158e-06
1,6,8,1.1208325039169696e-05
1,6,9,1.1991758690359402e-05
1,6,10,9.053614597370819e-06
1,6,11,3.844605837734161e-06
1,6,12,-2.393585478155177e-07
1,6,13,-6.024312584416481e-07
1,6,14,2.186283350315331e-06
1,6,15,5.37674599366e-06
1,6,16,6.4021203249692536e-06
1,6,17,5.26548231375875e-06
1,6,18,4.028863405224261e-06
1,6,19,5.045966904693989e-06
1,6,20,8.534087967233883e-06
1,6,21,1.2531481339243824e-05
1,6,22,1.419078344470473e-05
1,6,23,1.217239769242936e-05
1,6,24,7.315534752534296e-06
1,7,0,2.6137773412815437e-06
1,7,1,2.1097170373979744e-06
1,7,2,1.2179936063855215e-06
1,7,3,-7.931016655376257e-08
1,7,4,-9.004607978732029e-07
1,7,5,-3.134539514028176e-07
1,7,6,1.427209218925153e-06
1,7,7,2.7703755718400235e-06
1,7,8,2.0024311649036356e-06
1,7,9,-1.13596240646011e-06
1,7,10,-5.067930700800352e-06
1,7,11,-7.5195008350755e-06
1,7,12,-7.40556624024584e-06
1,7,13,-5.571423774331849e-06
1,7,14,-3.909343352367559e-06
1,7,15,-3.5589275709213315e-06
1,7,16,-4.045292774109162e-06
1,7,17,-3.903949992286112e-06
1,7,18,-2.3075086260216854e-06
1,7,19,1.1433710295545541e-07
1,7,20,1.7865031493408916e-06
1,7,21,1.734591120153401e-06
1,7,22,4.4226913838809784e-07
1,7,23,-5.561042223414001e-07
1,7,24,-1.290635890655213e-07
1,8,0,-7.835663330658683e-06
1,8,1,-4.967055086508497e-06
1,8,2,-2.7798720538122356e-06
1,8,3,-2.4945304014479805e-06
1,8,4,-3.762230603808096e-06
1,8,5,-5.080687786845935e-06
1,8,6,-5.384245191557884e-06
1,8,7,-4.805355621580815e-06
1,8,8,-4.509764695471202e-06
1,8,9,-5.373500276699034e-06
1,8,10,-7.290272756200014e-06
1,8,11,-9.107373778672794e-06
1,8,12,-9.667812972644103e-06
1,8,13,-8.44367812179316e-06
1,8,14,-5.980440243949504e-06
1,8,15,-3.2852999990301e-06
1,8,16,-1.3650951821606478e-06
1,8,17,-4.340261222338574e-07
1,8,18,-2.288128839690388e-08
1,8,19,8.315373708785219e-07
1,8,20,2.5992281426064695e-06
1,8,21,5.017125057703012e-06
1,8,22,7.0430743424741935e-06
1,8,23,7.951466556010445e-06
1,8,24,7.789595683606394e-06
1,9,0,-1.7440644635146304e-06
1,9,1,-4.543510036324597e-07
1,9,2,2.9003012551936724e-07
1,9,3,-9.104674757612665e-07
1,9,4,-3.899763844074215e-06
1,9,5,-6.739680171836261e-06
1,9,6,-7.687377019718264e-06
1,9,7,-6.683993127261845e-06
1,9,8,-5.790470451319574e-06
1,9,9,-7.1382860935728655e-06
1,9,10,-1.1205556728348049e-05
1,9,11,-1.599665033438805e-05
1,9,12,-1.890518641622126e-05
1,9,13,-1.85588876445039e-05
1,9,14,-1.6143525172721392e-05
1,9,15,-1.3993540009225651e-05
1,9,16,-1.3909834790413814e-05
1,9,17,-1.542893211213908e-05
1,9,18,-1.6628417755323292e-05
1,9,19,-1.55146058069387e-05
1,9,20,-1.215567163487312e-05
1,9,21,-8.505486028718319e-06
1,9,22,-7.4370128074419645e-06
1,9,23,-1.0211249360191632e-05
1,9,24,-1.575896510502511e-05
1,10,0,5.649518522409707e-06
1,10,1,5.508026091467019e-06
1,10,2,4.293458569323033e-06
1,10,3,1.3112114416040536e-06
1,10,4,-1.7240618174193872e-06
1,10,5,-1.9458368697590007e-06
1,10,6,1.982563519498035e-06
1,10,7,8.411614038300398e-06
1,10,8,1.374111829503895e-05
1,10,9,1.5006485767645606e-05
1,10,10,1.1773307653858739e-05
1,10,11,6.348046090241286e-06
1,10,12,2.3306128556859518e-06
1,10,13,2.4626876992046424e-06
1,10,14,6.7372289914324445e-06
1,10,15,1.2053297027060821e-05
1,10,16,1.398699133958372e-05
1,10,17,1.0100871889870233e-05
1,10,18,2.2322595550508594e-06
1,10,19,-4.451832362335609e-06
1,10,20,-5.558117590315264e-06
1,10,21,-1.3024054998621425e-06
1,10,22,3.4171033579827074e-06
1,10,23,3.2634970317228224e-06
1,10,24,-2.8156524779587463e-06
1,11,0,-1.0455544504160687e-05
1,11,1,-9.433074681425397e-06
1,11,2,-1.0038952539461378e-05
1,11,3,-1.1752330799459003e-05
1,11,4,-1.3145239074110339e-05
1,11,5,-1.2969155038011232e-05
1,11,6,-1.147673950302883e-05
1,11,7,-1.0078681422195472e-05
1,11,8,-1.0373874040036431e-05
1,11,9,-1.2632200709905443e-05
1,11,10,-1.5797048570988917e-05
1,11,11,-1.811327875840618e-05
1,11,12,-1.8659801725591147e-05
1,11,13,-1.7710111691530473e-05
1,11,14,-1.660057828953684e-05
1,11,15,-1.6361091592966726e-05
1,11,16,-1.7175838038530197e-05
1,11,17,-1.804742358577211e-05
1,11,18,-1.7935457534127024e-05
1,11,19,-1.6384502124038608e-05
1,11,20,-1.4213318322200214e-05
1,11,21,-1.2573982881885498e-05
1,11,22,-1.23045241939899e-05
1,11,23,-1.2965513510737918e-05
1,11,24,-1.357075206375677e-05
1,12,0,-6.662077857513167e-06
1,12,1,-4.848867355942757e-06
1,12,2,-3.399919309699168e-06
1,12,3,-3.2158066585158134e-06
1,12,4,-4.44104268522123e-06
1,12,5,-6.305339639838833e-06
1,12,6,-7.8754822982583e-06
1,12,7,-8.651391159615228e-06
1,12,8,-8.90203875933655e-06
1,12,9,-9.139550122600673e-06
1,12,10,-9.713364491687715e-06
1,12,11,-1.0453491254523698e-05
1,12,12,-1.0998491971231666e-05
1,12,13,-1.0970296238106404e-05
1,12,14,-1.031198040657539e-05
1,12,15,-9.10202127495638e-06
1,12,16,-7.6000455154311585e-06
1,12,17,-5.953842208618813e-06
1,12,18,-4.30599140164398e-06
1,12,19,-2.6253751889441975e-06
1,12,20,-9.938918912612625e-07
1,12,21,4.90263756444362e-07
1,12,22,1.5419692344141079e-06
1,12,23,2.0716327403752267e-06
1,12,24,2.15368374934833e-06
1,13,0,-7.895216208037103e-06
1,13,1,-8.083249621298374e-06
1,13,2,-7.139576113682045e-06
1,13,3,-6.052725021111909e-06
1,13,4,-5.19318300314771e-06
1,13,5,-4.203866580547101e-06
1,13,6,-2.962572178051589e-06
1,13,7,-1.9442634335461287e-06
1,13,8,-1.990239218565341e-06
1,13,9,-3.356929328988753e-06
1,13,10,-5.597580552898011e-06
1,13,11,-7.849924533952983e-06
1,13,12,-9.585866521402292e-06
1,13,13,-1.0460370220461141e-05
1,13,14,-1.0219143525296951e-05
1,13,15,-8.523757104370533e-06
1,13,16,-5.652417554490754e-06
1,13,17,-2.586390830235999e-06
1,13,18,-6.891075906983038e-07
1,13,19,-4.66393836871552e-07
1,13,20,-1.3709289071384486e-06
1,13,21,-2.2761842764496115e-06
1,13,22,-2.7834564523061047e-06
1,13,23,-3.153269147854729e-06
1,13,24,-3.6218314742011502e-06
1,14,0,-2.6307579430269194e-06
1,14,1,-6.8841969597098794e-06
1,14,2,-7.0970557342415915e-06
1,14,3,-4.601942775914173e-06
1,14,4,-2.2345576949347235e-06
1,14,5,-1.473154957777642e-06
1,14,6,-1.974459310412341e-06
1,14,7,-2.623369588849444e-06
1,14,8,-3.3217191427816938e-06
1,14,9,-4.710676999646446e-06
1,14,10,-7.1239447477425255e-06
1,14,11,-9.488749207196328e-06
1,14,12,-1.04220542397248e-05
1,14,13,-9.463772463853933e-06
1,14,14,-7.873967727704476e-06
1,14,15,-7.0501018233591225e-06
1,14,16,-7.262238348503638e-06
1,14,17,-7.390425673807457e-06
1,14,18,-7.044949312001235e-06
1,14,19,-7.5008961201342166e-06
1,14,20,-1.1042854137952405e-05
1,14,21,-1.7779697570563386e-05
1,14,22,-2.4525314530803956e-05
1,14,23,-2.647154372101916e-05
1,14,24,-2.183981936978431e-05
1,15,0,7.07784392813646e-06
1,15,1,6.3370612736268165e-06
1,15,2,4.729932974946667e-06
1,15,3,1.6789810653252397e-06
1,15,4,-9.646991307323666e-07
1,15,5,-8.667598264217518e-07
1,15,6,2.1206215397945804e-06
1,15,7,5.403520195086285e-06
1,15,8,6.304313256406172e-06
1,15,9,4.87713996269988e-06
1,15,10,4.042216942129266e-06
1,15,11,6.385015491781332e-06
1,15,12,1.1172911167442292e-05
1,15,13,1.4476945082684229e-05
1,15,14,1.2833297425714493e-05
1,15,15,6.476781777617915e-06
1,15,16,-6.933151432646666e-07
1,15,17,-4.657520523763745e-06
1,15,18,-4.540422815691912e-06
1,15,19,-2.947401417369151e-06
1,15,20,-2.9271911260699195e-06
1,15,21,-5.10083063789444e-06
1,15,22,-7.212650353731766e-06
1,15,23,-6.715712116581829e-06
1,15,24,-3.1785020807447614e-06
1,16,0,-3.1383829989446694e-06
1,16,1,-6.201766881391166e-06
1,16,2,-8.632123967945574e-06
1,16,3,-9.647511177067064e-06
1,16,4,-9.060800867477924e-06
1,16,5,-7.480879149078103e-06
1,16,6,-5.874513754283104e-06
1,16,7,-4.743805615763026e-06
1,16,8,-3.82084813132585e-06
1,16,9,-2.5279720905711657e-06
1,16,10,-7.914373732022445e-07
1,16,11,7.418131580747061e-07
1,16,12,1.2027475471395772e-06
1,16,13,2.4332219522382126e-07
1,16,14,-1.7826238950259188e-06
1,16,15,-4.2080957385104974e-06
1,16,16,-6.571898456206145e-06
1,16,17,-8.661701448058574e-06
1,16,18,-1.0281076043404015e-05
1,16,19,-1.1115693072088293e-05
1,16,20,-1.101103843151897e-05
1,16,21,-1.019155484300511e-05
1,16,22,-9.137137760514829e-06
1,16,23,-8.03359135942642e-06
1,16,24,-6.581960096535397e-06
1,17,0,-9.877344056447046e-06
1,17,1,-9.369627489775448e-06
1,17,2,-9.724355089063717e-06
1,17,3,-1.0601310652569248e-05
1,17,4,-1.1488973652003293e-05
1,17,5,-1.1980263244990504e-05
1,17,6,-1.1981328411663227e-05
1,17,7,-1.1571903014245256e-05
1,17,8,-1.093181231058e-05
1,17,9,-1.0200817549824874e-05
1,17,10,-9.58610913646185e-06
1,17,11,-9.291533582056075e-06
1,17,12,-9.502969939508248e-06
1,17,13,-1.0147447537481759e-05
1,17,14,-1.0937178741658255e-05
1,17,15,-1.1442947614312448e-05
1,17,16,-1.1489644746831353e-05
1,17,17,-1.1228642508183679e-05
1,17,18,-1.1112840589846425e-05
1,17,19,-1.144739369620148e-05
1,17,20,-1.222460144377279e-05
1,17,21,-1.3027838895502725e-05
1,17,22,-1.3434851809927624e-05
1,17,23,-1.3224866812093658e-05
1,17,24,-1.2609408730207605e-05
1,18,0,-4.76864090578518e-06
1,18,1,-4.177665177431332e-06
1,18,2,-3.164752204240152e-06
1,18,3,-2.4548587982918374e-06
1,18,4,-2.4883464692914076e-06
1,18,5,-3.1844358198531654e-06
1,18,6,-4.070266061360674e-06
1,18,7,-4.919874695810999e-06
1,18,8,-5.74265221681365e-06
1,18,9,-6.633160651129094e-06
1,18,10,-7.352652440004179e-06
1,18,11,-7.601395028395437e-06
1,18,12,-7.199824789636183e-06
1,18,13,-6.3944335689482686e-06
1,18,14,-5.4799656232498065e-06
1,18,15,-4.679693153746071e-06
1,18,16,-3.928551289981551e-06
1,18,17,-3.244392926174596e-06
1,18,18,-2.668183865617257e-06
1,18,19,-2.347050930678111e-06
1,18,20,-2.1998748000038336e-06
1,18,21,-2.19388043678316e-06
1,18,22,-2.3640002252344566e-06
1,18,23,-3.051823381017655e-06
1,18,24,-4.398239439893419e-06
1,19,0,8.137511235098497e-06
1,19,1,4.929092888173023e-06
1,19,2,-1.9890365878556487e-07
1,19,3,-5.753902455976114e-06
1,19,4,-9.00154860440316e-06
1,19,5,-7.819835630813816e-06
1,19,6,-2.6192817638334064e-06
1,19,7,3.4116181286107266e-06
1,19,8,6.609049171747459e-06
1,19,9,5.538463040288839e-06
1,19,10,1.9659112879737678e-06
1,19,11,-1.0295507738171646e-06
1,19,12,-1.591873636930376e-06
1,19,13,-3.261075287876186e-07
1,19,14,1.017540560863626e-06
1,19,15,1.4369894987880102e-06
1,19,16,1.5481512015841175e-06
1,19,17,2.494019377076939e-06
1,19,18,4.624574491087039e-06
1,19,19,6.9523347983356755e-06
1,19,20,8.166123131536386e-06
1,19,21,7.619068548546955e-06
1,19,22,5.7818392498493155e-06
1,19,23,3.524186279045934e-06
1,19,24,1.600555359432116e-06
1,20,0,1.256760556557016e-05
1,20,1,1.3853774405444695e-05
1,20,2,1.423214729114257e-05
1,20,3,1.2282751087085402e-05
1,20,4,8.933404694775256e-06
1,20,5,6.750603930173078e-06
1,20,6,7.551304352119071e-06
1,20,7,1.0453088289535952e-05
1,20,8,1.2605531440745894e-05
1,20,9,1.1645166826484255e-05
1,20,10,7.89809277698877e-06
1,20,11,3.991839470719221e-06
1,20,12,2.6759874134457107e-06
1,20,13,4.521172511233783e-06
1,20,14,7.766561680030325e-06
1,20,15,9.829502553542013e-06
1,20,16,9.352278115309726e-06
1,20,17,6.76717693244263e-06
1,20,18,3.667363595339533e-06
1,20,19,1.352617496418875e-06
1,20,20,1.894565941439536e-07
1,20,21,-4.383381598318225e-07
1,20,22,-1.3338324116406006e-06
1,20,23,-3.003039496033113e-06
1,20,24,-5.200129328675333e-06
1,21,0,-1.9758523335526776e-05
1,21,1,-1.2006638460912228e-05
1,21,2,-8.208463530503289e-06
1,21,3,-7.192322676776664e-06
1,21,4,-6.679923541735258e-06
1,21,5,-5.503464655269574e-06
1,21,6,-3.736458675592661e-06
1,21,7,-1.8327336793343096e-06
1,21,8,2.75974719452329e-07
1,21,9,2.6395349048639637e-06
1,21,10,4.592138345066225e-06
1,21,11,4.739077495972017e-06
1,21,12,2.2369982687605814e-06
1,21,13,-2.183612099599954e-06
1,21,14,-6.066437298238979e-06
1,21,15,-6.702619587187042e-06
1,21,16,-2.852104806259289e-06
1,21,17,4.063697059324057e-06
1,21,18,1.066062002645026e-05
1,21,19,1.3326438939953008e-05
1,21,20,1.0584020964031284e-05
1,21,21,4.0177523561767185e-06
1,21,22,-2.401687303166191e-06
1,21,23,-4.971242050359525e-06
1,21,24,-2.6213498441899774e-06
1,22,0,-2.7107233652900767e-06
1,22,1,-2.9970264031044277e-06
1,22,2,-3.770696264292291e-06
1,22,3,-3.4549418303458644e-06
1,22,4,-2.000160496129699e-06
1,22,5,-7.172758197085307e-07
1,22,6,-7.687664861846434e-07
1,22,7,-1.8543712253976838e-06
1,22,8,-2.445438128679971e-06
1,22,9,-1.16229122584192e-06
1,22,10,1.9299566107695075e-06
1,22,11,5.3287837115627285e-06
1,22,12,7.1263266648064796e-06
1,22,13,6.285094925222327e-06
1,22,14,3.099164852181489e-06
1,22,15,-1.1049177407599925e-06
1,22,16,-4.7758106384115885e-06
1,22,17,-6.8445829562006275e-06
1,22,18,-7.195355197775451e-06
1,22,19,-6.5987801018711174e-06
1,22,20,-6.227212757016154e-06
1,22,21,-6.823709942948856e-06
1,22,22,-8.20195377353076e-06
1,22,23,-9.37049884820083e-06
1,22,24,-9.428999151319735e-06
1,23,0,-2.009277064031973e-06
1,23,1,-2.4377216017605855e-06
1,23,2,-4.943475578656519e-06
1,23,3,-7.309534434430834e-06
1,23,4,-7.947531564965524e-06
1,23,5,-7.137837413751615e-06
1,23,6,-6.371084312792239e-06
1,23,7,-6.4967491532754304e-06
1,23,8,-6.657964522527811e-06
1,23,9,-5.080070552872737e-06
1,23,10,-1.0196570995751058e-06
1,23,11,4.125047516955175e-06
1,23,12,7.705833604382606e-06
1,23,13,8.026113424363537e-06
1,23,14,5.736451088937092e-06
1,23,15,3.162802664361748e-06
1,23,16,2.142410194805002e-06
1,23,17,2.476343479176472e-06
1,23,18,2.3734671703939706e-06
1,23,19,3.880214486163374e-07
1,23,20,-3.1458226809356632e-06
1,23,21,-6.482724019021779e-06
1,23,22,-8.237306550870455e-06
1,23,23,-8.66388530061582e-06
1,23,24,-9.263791592089711e-06
1,24,0,6.156088299130848e-07
1,24,1,-3.0110982822333535e-06
1,24,2,-6.523871315260289e-06
1,24,3,-8.864634525588128e-06
1,24,4,-9.765637208759887e-06
1,24,5,-9.664256954274032e-06
1,24,6,-8.893335608620073e-06
1,24,7,-7.627191467644586e-06
1,24,8,-5.75297501404287e-06
1,24,9,-3.4256550982167503e-06
1,24,10,-9.17735394661077e-07
1,24,11,1.2348090079676595e-06
1,24,12,2.8188848547826556e-06
1,24,13,3.88315619121396e-06
1,24,14,5.085976669485075e-06
1,24,15,7.063965936284437e-06
1,24,16,1.0216744754422641e-05
1,24,17,1.3913495253143302e-05
1,24,18,1.695098472384625e-05
1,24,19,1.7937144319166953e-05
1,24,20,1.6582287687595485e-05
1,24,21,1.361187371472938e-05
1,24,22,1.0526882965967142e-05
1,24,23,8.103488249015904e-06
1,24,24,6.235935851126041e-06
1,25,0,1.986848254206202e-05
1,25,1,1.4345610847286203e-05
1,25,2,9.303521586167143e-06
1,25,3,6.6323879961037856e-06
1,25,4,6.638810622759223e-06
1,25,5,8.445476092983913e-06
1,25,6,1.1600649834850046e-05
1,25,7,1.527762777028097e-05
1,25,8,1.817755993994331e-05
1,25,9,1.811209420680958e-05
1,25,10,1.4235386518363594e-05
1,25,11,7.6463728361797e-06
1,25,12,1.6155709199337017e-06
1,25,13,-1.367940828587522e-06
1,25,14,-7.4314153875749e-07
1,25,15,1.4066747211692504e-06
1,25,16,3.072480253601893e-06
1,25,17,3.268185660890707e-06
1,25,18,3.070883614281368e-06
1,25,19,3.4018263592806828e-06
1,25,20,4.633072317443456e-06
1,25,21,5.469760960287592e-06
1,25,22,4.858646941569976e-06
1,25,23,2.0248963630800517e-06
1,25,24,-2.0505333672778485e-06
1,26,0,5.7263094957262875e-06
1,26,1,-8.870754042711722e-07
1,26,2,-3.905286529709272e-06
1,26,3,4.732766078156794e-06
1,26,4,2.004949847344135e-05
1,26,5,2.697493027162229e-05
1,26,6,1.5932825757920537e-05
1,26,7,-6.547870129142346e-06
1,26,8,-2.1306241909516523e-05
1,26,9,-1.3579422511375797e-05
1,26,10,1.429748759540809e-05
1,26,11,4.408279387229467e-05
1,26,12,5.730528447857116e-05
1,26,13,4.866358855353756e-05
1,26,14,2.846551584034855e-05
1,26,15,1.1378607677252873e-05
1,26,16,5.290711076938662e-06
1,26,17,6.922666872482183e-06
1,26,18,8.624983441012708e-06
1,26,19,5.7158586210287656e-06
1,26,20,6.294599354511764e-07
1,26,21,-1.4073083599085305e-06
1,26,22,2.842378176539973e-06
1,26,23,1.0916363664941382e-05
1,26,24,1.7692455817283867e-05
1,27,0,-3.007587982490679e-07
1,27,1,-1.52219885793058e-06
1,27,2,-9.240224417200758e-07
1,27,3,4.978818267351963e-06
1,27,4,1.3094049723576887e-05
1,27,5,1.5634193761295684e-05
1,27,6,8.323307610127615e-06
1,27,7,-4.393909449097245e-06
1,27,8,-1.1945116600697423e-05
1,27,9,-6.968631325800106e-06
1,27,10,8.404194940807364e-06
1,27,11,2.4072336003302082e-05
1,27,12,3.0695970055640487e-05
1,27,13,2.6476139180872734e-05
1,27,14,1.7447585786337352e-05
1,27,15,1.0838925203902405e-05
1,27,16,9.332890140824168e-06
1,27,17,9.675587231398771e-06
1,27,18,7.138595022970666e-06
1,27,19,-1.3564652779757843e-07
1,27,20,-9.207189992295143e-06
1,27,21,-1.5351105928912298e-05
1,27,22,-1.5562527977068845e-05
1,27,23,-1.0949048202357372e-05
1,27,24,-5.17876329667433e-06
1,28,0,-1.8005446106535543e-06
1,28,1,-4.844644229077709e-06
1,28,2,-4.223962462745885e-06
1,28,3,9.655593072605723e-07
1,28,4,7.971926153081697e-06
1,28,5,1.2575905899496479e-05
1,28,6,1.2754299718600286e-05
1,28,7,9.997996683869894e-06
1,28,8,7.67119388977752e-06
1,28,9,7.785915909014374e-06
1,28,10,9.7931337652087e-06
1,28,11,1.1684238999941244e-05
1,28,12,1.23675118089733e-05
1,28,13,1.239362396226587e-05
1,28,14,1.3010320642029462e-05
1,28,15,1.4327340795071205e-05
1,28,16,1.5091120705654885e-05
1,28,17,1.3640443840882771e-05
1,28,18,9.56070304118062e-06
1,28,19,3.963086316772917e-06
1,28,20,-9.905747125360305e-07
1,28,21,-3.491328483262243e-06
1,28,22,-2.8916268552153226e-06
1,28,23,-2.1250574702811754e-07
1,28,24,2.5167408450140953e-06
2,0,0,-1.5356981720433028e-05
2,0,1,-1.7210641141077887e-05
2,0,2,-2.17531657991841e-05
2,0,3,-2.692950316859713e-05
2,0,4,-3.001515477024915e-05
2,0,5,-2.923688583673438e-05
2,0,6,-2.582659761157866e-05
2,0,7,-2.2670709432407403e-05
2,0,8,-2.2662021327191177e-05
2,0,9,-2.5987956106667512e-05
2,0,10,-3.0871470022051326e-05
2,0,11,-3.4644930030337074e-05
2,0,12,-3.6394443552180395e-05
2,0,13,-3.630222461453958e-05
2,0,14,-3.519317824033309e-05
2,0,15,-3.2657864601039556e-05
2,0,16,-2.851388461655462e-05
2,0,17,-2.3379487022111893e-05
2,0,18,-2.003338437100743e-05
2,0,19,-2.071233268224046e-05
2,0,20,-2.5580321701672492e-05
2,0,21,-3.096022995030284e-05
2,0,22,-3.27205951196407e-05
2,0,23,-2.8884872214091198e-05
2,0,24,-2.237717085343135e-05
2,1,0,-1.9427119809000857e-05
2,1,1,-2.1679877205305576e-05
2,1,2,-2.563177942147232e-05
2,1,3,-2.872508752990305e-05
2,1,4,-2.848413568672745e-05
2,1,5,-2.439733348483073e-05
2,1,6,-1.9490465777727712e-05
2,1,7,-1.765226255133825e-05
2,1,8,-2.1010872436153283e-05
2,1,9,-2.741836248701367e-05
2,1,10,-3.2876955587237704e-05
2,1,11,-3.428914720333112e-05
2,1,12,-3.2487243761567574e-05
2,1,13,-3.0089101612598906e-05
2,1,14,-2.909840926700867e-05
2,1,15,-2.818090889884378e-05
2,1,16,-2.5257082258906842e-05
2,1,17,-1.9820037605451312e-05
2,1,18,-1.525162892549196e-05
2,1,19,-1.526598410097473e-05
2,1,20,-2.0917361301409553e-05
