level_0,level_1,level_2,L2_data
1,1,23,-6.17820483025125e-06
1,1,24,-6.904575769455834e-06
1,2,0,-1.005709327230673e-05
1,2,1,-1.2851345777723089e-05
1,2,2,-1.4553655956876488e-05
1,2,3,-1.4858170820528735e-05
1,2,4,-1.4521096545615082e-05
1,2,5,-1.4336513135035795e-05
1,2,6,-1.4312225292191728e-05
1,2,7,-1.3361993741183695e-05
1,2,8,-1.0608266972195376e-05
1,2,9,-6.395076406664919e-06
1,2,10,-2.6024013486952252e-06
1,2,11,-1.0813623458324094e-06
1,2,12,-2.245070818352445e-06
1,2,13,-4.377948689009763e-06
1,2,14,-5.23008989154767e-06
1,2,15,-3.776178736838762e-06
1,2,16,-1.3921837128022852e-06
1,2,17,-4.3332214820757477e-07
1,2,18,-2.264379949152161e-06
1,2,19,-5.663858281207884e-06
1,2,20,-8.1402208651122e-06
1,2,21,-8.17334320481325e-06
1,2,22,-7.261637284296045e-06
1,2,23,-8.614648048931813e-06
1,2,24,-1.4392000342869813e-05
1,3,0,-1.8523589463014907e-05
1,3,1,-1.966129606210368e-05
1,3,2,-1.9527129437885145e-05
1,3,3,-1.8208857410449063e-05
1,3,4,-1.698434325895383e-05
1,3,5,-1.6881271469684714e-05
1,3,6,-1.7986933447579788e-05
1,3,7,-1.9000236652755383e-05
1,3,8,-1.8671491379775432e-05
1,3,9,-1.6531454957173824e-05
1,3,10,-1.356839027499004e-05
1,3,11,-1.0940049616216687e-05
1,3,12,-9.36633767154818e-06
1,3,13,-8.270667260845453e-06
1,3,14,-6.899265232147468e-06
1,3,15,-4.800993554087764e-06
1,3,16,-2.7723925379613623e-06
1,3,17,-1.731454557739816e-06
1,3,18,-2.18055055794588e-06
1,3,19,-3.0532352238854648e-06
1,3,20,-2.8932488925368876e-06
1,3,21,-6.499232228673152e-07
1,3,22,2.7267034491504045e-06
1,3,23,5.348596641874918e-06
1,3,24,5.387697728533267e-06
1,4,0,-8.382916437986576e-06
1,4,1,-1.0281553561991344e-05
1,4,2,-1.1897432687918689e-05
1,4,3,-1.2341841026186626e-05
1,4,4,-1.1527604730240489e-05
1,4,5,-1.0230426039633016e-05
1,4,6,-9.487730001127244e-06
1,4,7,-9.692318546380112e-06
1,4,8,-1.0327225034064655e-05
1,4,9,-1.0391984866474272e-05
1,4,10,-9.275159309202804e-06
1,4,11,-7.137652283854086e-06
1,4,12,-4.707904767336824e-06
1,4,13,-2.6099289706662715e-06
1,4,14,-1.0460676657017257e-06
1,4,15,1.1752825984973758e-07
1,4,16,9.197168583243753e-07
1,4,17,1.2538993485597386e-06
1,4,18,1.0844091213605126e-06
1,4,19,8.005350350562923e-07
1,4,20,1.0256698862398785e-06
1,4,21,2.1380380112379307e-06
1,4,22,3.7473854521570213e-06
1,4,23,4.917970599996422e-06
1,4,24,4.832988710025041e-06
1,5,0,-6.291809079234426e-06
1,5,1,-8.168963589092653e-06
1,5,2,-9.8316940137965e-06
1,5,3,-1.003504212172e-05
1,5,4,-8.563014944436973e-06
1,5,5,-6.500354930155385e-06
1,5,6,-5.292919518649044e-06
1,5,7,-5.5826126425829616e-06
1,5,8,-6.700454953777786e-06
1,5,9,-7.346121629677501e-06
1,5,10,-6.614371585554226e-06
1,5,11,-4.617322561335585e-06
1,5,12,-2.1144468087338757e-06
1,5,13,1.6036621521349903e-07
1,5,14,1.9491517360118192e-06
1,5,15,3.219710576258339e-06
1,5,16,3.8423431671278774e-06
1,5,17,3.506116770292234e-06
1,5,18,2.216303865139383e-06
1,5,19,5.53460506186088e-07
1,5,20,-4.833502036794987e-07
1,5,21,-2.7980260333249333e-07
1,5,22,9.017164380746718e-07
1,5,23,2.0142371485068393e-06
1,5,24,2.1235524747855905e-06
1,6,0,-9.008930419450912e-06
1,6,1,-1.0821081886298876e-05
1,6,2,-1.0094984407467046e-05
1,6,3,-7.203058219068267e-06
1,6,4,-4.027487702247558e-06
1,6,5,-2.4976018095803333e-06
1,6,6,-3.0761815675496655e-06
1,6,7,-4.5542706217964505e-06
1,6,8,-5.309801420672268e-06
1,6,9,-4.595220364494099e-06
1,6,10,-2.8190505126697827e-06
1,6,11,-7.225536457760659e-07
1,6,12,1.354363593059392e-06
1,6,13,3.498146893279964e-06
1,6,14,5.596278896921402e-06
1,6,15,7.087595167700182e-06
1,6,16,7.298441236179723e-06
1,6,17,6.23099060089103e-06
1,6,18,4.664266599884122e-06
1,6,19,3.5164470325670033e-06
1,6,20,2.931855570024592e-06
1,6,21,2.142099295718622e-06
1,6,22,1.3464125186283665e-07
1,6,23,-3.228689626751155e-06
1,6,24,-6.919955046507312e-06
1,7,0,-3.2531942480380258e-06
1,7,1,-5.4359609041800485e-06
1,7,2,-7.297109880496766e-06
1,7,3,-7.460414429083172e-06
1,7,4,-6.125650306486155e-06
1,7,5,-4.852999289413168e-06
1,7,6,-5.198684987670899e-06
1,7,7,-7.130598451005116e-06
1,7,8,-9.124763831634725e-06
1,7,9,-9.448483570566157e-06
1,7,10,-7.807853572891828e-06
1,7,11,-5.38918915949178e-06
1,7,12,-3.732036723956493e-06
1,7,13,-3.1440958277949916e-06
1,7,14,-2.689887016568254e-06
1,7,15,-1.2950457169405948e-06
1,7,16,7.261198399454652e-07
1,7,17,1.8262040901481998e-06
1,7,18,5.977612112196009e-07
1,7,19,-2.47818759430291e-06
1,7,20,-5.279590375548008e-06
1,7,21,-5.748875820681906e-06
1,7,22,-4.08655642531282e-06
1,7,23,-2.6788215917583e-06
1,7,24,-4.177288330946321e-06
1,8,0,7.3120461154936094e-06
1,8,1,4.655495952432488e-06
1,8,2,3.0621147016804374e-06
1,8,3,4.009977471062821e-06
1,8,4,7.132800275196189e-06
1,8,5,1.0093814073150715e-05
1,8,6,1.0883031580443468e-05
1,8,7,9.060066856611083e-06
1,8,8,6.376972708681808e-06
1,8,9,4.776661190495997e-06
1,8,10,5.2899777945975935e-06
1,8,11,7.055686528162503e-06
1,8,12,8.886449166427321e-06
1,8,13,9.95027075799674e-06
1,8,14,1.0747433217729462e-05
1,8,15,1.1729419629565226e-05
1,8,16,1.304798280499673e-05
1,8,17,1.3793792201680074e-05
1,8,18,1.3551381520797312e-05
1,8,19,1.252604017310122e-05
1,8,20,1.2200246128170442e-05
1,8,21,1.350717928281119e-05
1,8,22,1.650426345346555e-05
1,8,23,1.9509398423983464e-05
1,8,24,2.103401869281531e-05
1,9,0,-2.337560874786141e-07
1,9,1,-1.2839151286914435e-06
1,9,2,2.468187234915139e-07
1,9,3,4.165565738875897e-06
1,9,4,8.986813751422772e-06
1,9,5,1.2674184395329038e-05
1,9,6,1.3848769543304853e-05
1,9,7,1.270033279987525e-05
1,9,8,1.0601205985173443e-05
1,9,9,9.014053394404741e-06
1,9,10,8.449658360374325e-06
1,9,11,8.585827595456736e-06
1,9,12,8.976844090663007e-06
1,9,13,9.740347738126964e-06
1,9,14,1.1178295674495513e-05
1,9,15,1.310823731543674e-05
1,9,16,1.4459616575415089e-05
1,9,17,1.4077587707120487e-05
1,9,18,1.1667497822090141e-05
1,9,19,8.237479349631417e-06
1,9,20,5.206988264223762e-06
1,9,21,3.3206852621243084e-06
1,9,22,2.1086104433654963e-06
1,9,23,7.281682013320454e-07
1,9,24,-1.1042593382975867e-06
1,10,0,2.522669406843781e-06
1,10,1,4.651813018835079e-06
1,10,2,3.799743537416997e-06
1,10,3,-4.6377014273301725e-07
1,10,4,-5.8357921344784344e-06
1,10,5,-8.826469456870798e-06
1,10,6,-7.95599356363538e-06
1,10,7,-4.518778234421228e-06
1,10,8,-1.3921085321531755e-06
1,10,9,-8.701598555702585e-08
1,10,10,-1.0855710616049427e-07
1,10,11,1.802187525112545e-07
1,10,12,1.1526909806434781e-06
1,10,13,1.9208674520543895e-06
1,10,14,1.3565986733711737e-06
1,10,15,1.673144141606568e-07
1,10,16,1.7006490862707294e-07
1,10,17,2.5848078317920867e-06
1,10,18,5.729797941901366e-06
1,10,19,6.333710756722418e-06
1,10,20,2.0043676178168976e-06
1,10,21,-5.833286432094681e-06
1,10,22,-1.31070634601364e-05
1,10,23,-1.5858924196814015e-05
1,10,24,-1.3953246185075611e-05
1,11,0,-6.120650686560799e-07
1,11,1,-1.7054851187639988e-06
1,11,2,-3.6147134785368942e-06
1,11,3,-5.417174492924286e-06
1,11,4,-6.369530855266549e-06
1,11,5,-6.236558801511709e-06
1,11,6,-5.377379014698246e-06
1,11,7,-4.47896778290884e-06
1,11,8,-4.234941528248933e-06
1,11,9,-4.930844084704189e-06
1,11,10,-6.291830000143702e-06
1,11,11,-7.62163667912779e-06
1,11,12,-8.255589773551371e-06
1,11,13,-7.912791059800874e-06
1,11,14,-6.783881573216254e-06
1,11,15,-5.229323440999786e-06
1,11,16,-3.600409989968248e-06
1,11,17,-2.231209330513879e-06
1,11,18,-1.5581775665667706e-06
1,11,19,-1.91737343273078e-06
1,11,20,-3.178484455070085e-06
1,11,21,-4.509956923168911e-06
1,11,22,-4.8320755902534116e-06
1,11,23,-3.6418156162548336e-06
1,11,24,-1.5820663137884862e-06
1,12,0,-4.010182857078719e-06
1,12,1,-5.360523347835259e-06
1,12,2,-7.212934718738939e-06
1,12,3,-8.894967314979657e-06
1,12,4,-1.0051292532095096e-05
1,12,5,-1.0634751521180253e-05
1,12,6,-1.0898087757590928e-05
1,12,7,-1.1132627300084235e-05
1,12,8,-1.1614280964033292e-05
1,12,9,-1.2377931809806188e-05
1,12,10,-1.3286106277732518e-05
1,12,11,-1.4013801087154961e-05
1,12,12,-1.4382894297558994e-05
1,12,13,-1.4417623711341364e-05
1,12,14,-1.4421752751964253e-05
1,12,15,-1.4600836549568159e-05
1,12,16,-1.4953368788013371e-05
1,12,17,-1.5147085570403166e-05
1,12,18,-1.4896960105813137e-05
1,12,19,-1.4068870560444006e-05
1,12,20,-1.2810828576106385e-05
1,12,21,-1.1204280732098676e-05
1,12,22,-9.280241275307028e-06
1,12,23,-6.998231234447232e-06
1,12,24,-4.653718983767563e-06
1,13,0,-1.517250751662714e-05
1,13,1,-1.003893256216436e-05
1,13,2,-6.252516823162665e-06
1,13,3,-4.531074653854487e-06
1,13,4,-4.86118326430126e-06
1,13,5,-6.6547400183132685e-06
1,13,6,-8.981946227474024e-06
1,13,7,-1.088641538812254e-05
1,13,8,-1.1794236508939013e-05
1,13,9,-1.1798219596864213e-05
1,13,10,-1.15277745689595e-05
1,13,11,-1.1686063189675587e-05
1,13,12,-1.2515275700540934e-05
1,13,13,-1.3679670238000546e-05
1,13,14,-1.4599706698483128e-05
1,13,15,-1.4875505879533124e-05
1,13,16,-1.4384165863553018e-05
1,13,17,-1.3119515356010089e-05
1,13,18,-1.1067538373780875e-05
1,13,19,-8.372074798020974e-06
1,13,20,-5.53930360984294e-06
1,13,21,-3.2704045837811688e-06
1,13,22,-1.861033924697161e-06
1,13,23,-7.732278457094614e-07
1,13,24,1.0280476016150712e-06
1,14,0,-9.751744713510059e-06
1,14,1,-1.2109063248444846e-05
1,14,2,-1.088306208358156e-05
1,14,3,-8.068293391573763e-06
1,14,4,-6.725480574959523e-06
1,14,5,-7.74149469776472e-06
1,14,6,-9.50538141578565e-06
1,14,7,-9.636311061487444e-06
1,14,8,-7.757593305519386e-06
1,14,9,-5.393272090110675e-06
1,14,10,-4.376180440531183e-06
1,14,11,-4.587940224491929e-06
1,14,12,-4.618882664943005e-06
1,14,13,-3.373395944122566e-06
1,14,14,-1.7938770815978622e-06
1,14,15,-1.5011792628215657e-06
1,14,16,-3.2096671318509e-06
1,14,17,-5.4257134867990295e-06
1,14,18,-6.302873077831932e-06
1,14,19,-5.206109063872125e-06
1,14,20,-3.8024232250536935e-06
1,14,21,-3.976018735404539e-06
1,14,22,-6.42281989550622e-06
1,14,23,-9.721123030286045e-06
1,14,24,-1.2349560109125548e-05
1,15,0,-9.179156291798503e-06
1,15,1,-1.324853990019923e-05
1,15,2,-1.6507221726341988e-05
1,15,3,-1.679219530962127e-05
1,15,4,-1.4208776602966481e-05
1,15,5,-1.0782670935323168e-05
1,15,6,-8.880354530366419e-06
1,15,7,-9.421558002091233e-06
1,15,8,-1.1177397869961588e-05
1,15,9,-1.1663474606084005e-05
1,15,10,-9.145188836468846e-06
1,15,11,-4.233569892058366e-06
1,15,12,3.63758895083868e-07
1,15,13,2.0275902958853293e-06
1,15,14,4.442694440167605e-07
1,15,15,-2.080127556372892e-06
1,15,16,-2.8283824184936545e-06
1,15,17,-1.2957564758757642e-06
1,15,18,3.2699700010678854e-07
1,15,19,-5.467507993206758e-07
1,15,20,-4.184638483163586e-06
1,15,21,-8.224801643223231e-06
1,15,22,-1.0213210624787134e-05
1,15,23,-1.0206776680295724e-05
1,15,24,-1.07550359929958e-05
1,16,0,4.8640389216902586e-06
1,16,1,3.0668246495483877e-06
1,16,2,1.2615563307878293e-06
1,16,3,7.390936835363069e-07
1,16,4,1.6987360295789746e-06
1,16,5,2.7552603785573584e-06
1,16,6,2.2786967521297442e-06
1,16,7,-1.0172320225230688e-07
1,16,8,-2.6822070635904127e-06
1,16,9,-3.1204536614240437e-06
1,16,10,-4.0418619031548967e-07
1,16,11,3.815904405178198e-06
1,16,12,6.54378624145603e-06
1,16,13,5.68449307847245e-06
1,16,14,2.012382624625405e-06
1,16,15,-1.6333639381938693e-06
1,16,16,-2.4641417683574095e-06
1,16,17,-1.4523638900631365e-07
1,16,18,3.3793595428559448e-06
1,16,19,5.5565041251174755e-06
1,16,20,5.6372410581303885e-06
1,16,21,4.878480694868462e-06
1,16,22,5.369531253629817e-06
1,16,23,7.75557541679887e-06
1,16,24,1.0872072946234121e-05
1,17,0,3.3903843047029514e-06
1,17,1,2.7429666867029445e-06
1,17,2,6.902082357373009e-07
1,17,3,-1.6590771457616261e-06
1,17,4,-3.263524230065331e-06
1,17,5,-3.8251298635365586e-06
1,17,6,-3.914722752963397e-06
1,17,7,-4.3611102586822226e-06
1,17,8,-5.568517394818438e-06
1,17,9,-7.196990208171034e-06
1,17,10,-8.588564260007742e-06
1,17,11,-9.383527143592183e-06
1,17,12,-9.919982419712558e-06
1,17,13,-1.0903681550006306e-05
1,17,14,-1.2759951316397029e-05
1,17,15,-1.5054872163272947e-05
1,17,16,-1.6690669429098374e-05
1,17,17,-1.660455218916423e-05
1,17,18,-1.4640249741440729e-05
1,17,19,-1.1677931926323793e-05
1,17,20,-9.049746246428793e-06
1,17,21,-7.473172858114996e-06
1,17,22,-6.604305775364418e-06
1,17,23,-5.402391144768405e-06
1,17,24,-3.2079196253841982e-06
1,18,0,4.913454196419212e-06
1,18,1,5.4504154981488445e-06
1,18,2,4.714953167901621e-06
1,18,3,2.751566422481802e-06
1,18,4,3.696619698341263e-07
1,18,5,-1.4570887564158621e-06
1,18,6,-2.1640284265228226e-06
1,18,7,-2.060672550209313e-06
1,18,8,-2.0332170950064783e-06
1,18,9,-3.0036107364945392e-06
1,18,10,-5.134463768546395e-06
1,18,11,-7.76015053603278e-06
1,18,12,-9.799405915254346e-06
1,18,13,-1.0751899782340816e-05
1,18,14,-1.1009786044905617e-05
1,18,15,-1.1521409077312652e-05
1,18,16,-1.2651255754567797e-05
1,18,17,-1.3740053371458814e-05
1,18,18,-1.3440839087051214e-05
1,18,19,-1.1049409283292398e-05
1,18,20,-7.09923844584292e-06
1,18,21,-3.0885514720040684e-06
1,18,22,-8.782515934678474e-08
1,18,23,1.9223849949795267e-06
1,18,24,3.849646779288807e-06
1,19,0,-2.9667645301431816e-06
1,19,1,-3.820033275968246e-06
1,19,2,-3.892263538855264e-06
1,19,3,-3.5052812460448903e-06
1,19,4,-2.946972298915607e-06
1,19,5,-2.6409789138203004e-06
1,19,6,-2.5936991695121433e-06
1,19,7,-2.3813712370734813e-06
1,19,8,-1.4387873735812098e-06
1,19,9,-2.1530843284655476e-08
1,19,10,9.436418981054259e-07
1,19,11,5.097297297458609e-07
1,19,12,-1.0433140325678296e-06
1,19,13,-2.524592284781503e-06
1,19,14,-2.761679798639567e-06
1,19,15,-1.9417605658409523e-06
1,19,16,-1.117020456751287e-06
1,19,17,-1.1879572987366106e-06
1,19,18,-1.6954496268716995e-06
1,19,19,-1.631121229922466e-06
1,19,20,-5.004278775390565e-07
1,19,21,7.060828228981078e-07
1,19,22,7.172938203999422e-07
1,19,23,-8.307189652035662e-07
1,19,24,-2.591249257751365e-06
1,20,0,-3.6020563395697346e-06
1,20,1,-3.4865431891286544e-06
1,20,2,-2.5782030133129325e-06
1,20,3,-7.389782086720848e-07
1,20,4,1.5350726749104314e-06
1,20,5,3.0904190936721594e-06
1,20,6,2.934541537696833e-06
1,20,7,1.3061999546851268e-06
1,20,8,-3.049849486770369e-07
1,20,9,-3.426009599486177e-07
1,20,10,1.3540368452460281e-06
1,20,11,3.4159181017059275e-06
1,20,12,4.234688351761106e-06
1,20,13,3.5940481036280317e-06
1,20,14,2.8730788294577364e-06
1,20,15,3.692035414206565e-06
1,20,16,6.212896465402349e-06
1,20,17,8.858715688332642e-06
1,20,18,9.639605875424884e-06
1,20,19,7.89383497174811e-06
1,20,20,4.69355833194719e-06
1,20,21,1.772649278476899e-06
1,20,22,-1.0111572861512725e-08
1,20,23,-1.0715888127367665e-06
1,20,24,-2.323865393523715e-06
1,21,0,2.4834339983203858e-05
1,21,1,1.917325414386867e-05
1,21,2,1.543757810321977e-05
1,21,3,1.6203181288674994e-05
1,21,4,2.0638853379091132e-05
1,21,5,2.543197889025107e-05
1,21,6,2.7182421948584557e-05
1,21,7,2.462024894773285e-05
1,21,8,1.9151179200975555e-05
1,21,9,1.3647839570264456e-05
1,21,10,1.0402417510344034e-05
1,21,11,9.827196139547892e-06
1,21,12,1.0690202121504429e-05
1,21,13,1.1607555404963153e-05
1,21,14,1.2323772931948661e-05
1,21,15,1.3735396472611177e-05
1,21,16,1.6556110748971112e-05
1,21,17,2.0091533766478853e-05
1,21,18,2.242055571391317e-05
1,21,19,2.2189790488793354e-05
1,21,20,2.0148604092399548e-05
1,21,21,1.8903510791732565e-05
1,21,22,2.0751388027667985e-05
1,21,23,2.5588534251017533e-05
1,21,24,3.072605789725304e-05
1,22,0,1.3395932496549295e-05
1,22,1,1.5086201562362823e-05
1,22,2,1.2769769092534368e-05
1,22,3,8.751310332797513e-06
1,22,4,6.853875013956093e-06
1,22,5,9.354101822355739e-06
1,22,6,1.5211799099804262e-05
1,22,7,2.0628694180032687e-05
1,22,8,2.2176706387274546e-05
1,22,9,1.9161850818246512e-05
1,22,10,1.395337949832702e-05
1,22,11,9.540045356713733e-06
1,22,12,7.308254779140997e-06
1,22,13,6.205028260650902e-06
1,22,14,4.5139283449426846e-06
1,22,15,1.5856417988354158e-06
1,22,16,-1.241350874726091e-06
1,22,17,-2.015773557186291e-06
1,22,18,2.965378932315023e-07
1,22,19,4.555215746035024e-06
1,22,20,8.360756823975719e-06
1,22,21,9.472449515209134e-06
1,22,22,7.64494245985907e-06
1,22,23,4.537776268645525e-06
1,22,24,2.806869516663592e-06
1,23,0,1.2917873411386166e-05
1,23,1,1.4141619093185437e-05
1,23,2,1.2336601379034172e-05
1,23,3,8.370717582129813e-06
1,23,4,4.300218527323996e-06
1,23,5,1.8724512778747382e-06
1,23,6,1.5187965213789746e-06
1,23,7,2.1791730283761146e-06
1,23,8,2.4526670175234134e-06
1,23,9,1.5335525053271614e-06
1,23,10,-3.3015959136296324e-07
1,23,11,-2.5650346561139026e-06
1,23,12,-4.8854025233588334e-06
1,23,13,-7.64457693440352e-06
1,23,14,-1.1135053490276193e-05
1,23,15,-1.5074935253223779e-05
1,23,16,-1.8309162510998477e-05
1,23,17,-1.9661574313587613e-05
1,23,18,-1.8707029708731564e-05
1,23,19,-1.635069046435577e-05
1,23,20,-1.3965582839218956e-05
1,23,21,-1.234904833900276e-05
1,23,22,-1.0775997310647661e-05
1,23,23,-7.776929062784658e-06
1,23,24,-2.4246230077001343e-06
1,24,0,7.724222801765863e-06
1,24,1,8.710425551082765e-06
1,24,2,1.096975688101449e-05
1,24,3,1.2430947373155894e-05
1,24,4,1.2321839427134828e-05
1,24,5,1.1385201786746089e-05
1,24,6,1.0873694492148363e-05
1,24,7,1.1062631423194076e-05
1,24,8,1.1203059418176906e-05
1,24,9,1.0347582115872982e-05
1,24,10,8.63992277969614e-06
1,24,11,7.201894854699317e-06
1,24,12,7.286788478876695e-06
1,24,13,8.902485762831932e-06
1,24,14,1.085248300363949e-05
1,24,15,1.1546134909866628e-05
1,24,16,1.0539943956075142e-05
1,24,17,8.73295992845081e-06
1,24,18,7.774580535055748e-06
1,24,19,8.514522864757933e-06
1,24,20,1.0613101487740605e-05
1,24,21,1.2866287290804856e-05
1,24,22,1.458471893004899e-05
1,24,23,1.5881763168177192e-05
1,24,24,1.7467977152567944e-05
1,25,0,8.333880006191818e-06
1,25,1,1.0052854134970449e-05
1,25,2,1.2887934025066982e-05
1,25,3,1.5529987706353036e-05
1,25,4,1.67259335184278e-05
1,25,5,1.5812063945500693e-05
1,25,6,1.3187867410203487e-05
1,25,7,1.0002206564106967e-05
1,25,8,7.573751200697794e-06
1,25,9,6.611549107895555e-06
1,25,10,7.178504570868958e-06
1,25,11,8.87362839763055e-06
1,25,12,1.1224770880667968e-05
1,25,13,1.3508076121625101e-05
1,25,14,1.4772972912928837e-05
1,25,15,1.4077920129965199e-05
1,25,16,1.1455195455927742e-05
1,25,17,8.169330026712504e-06
1,25,18,6.1717036652000274e-06
1,25,19,6.528050178812872e-06
1,25,20,8.677174436171742e-06
1,25,21,1.0839465856920157e-05
1,25,22,1.1733976572980978e-05
1,25,23,1.139415725661281e-05
1,25,24,1.0865658893755993e-05
1,26,0,5.571141094092115e-06
1,26,1,1.8362458781874024e-05
1,26,2,2.726569241927952e-05
1,26,3,2.6573465812368093e-05
1,26,4,1.7602920417044697e-05
1,26,5,8.04182677224898e-06
1,26,6,5.7209012570934315e-06
1,26,7,1.2308192630995646e-05
1,26,8,2.218426131150836e-05
1,26,9,2.7486764341878216e-05
1,26,10,2.4313665903277133e-05
1,26,11,1.5257406719101936e-05
1,26,12,6.195433405625104e-06
1,26,13,1.2103058145532362e-06
1,26,14,-1.5107295085238243e-07
1,26,15,-9.421710374999366e-07
1,26,16,-3.125796188335304e-06
1,26,17,-5.421870288802915e-06
1,26,18,-5.280875334280354e-06
1,26,19,-2.163415164490348e-06
1,26,20,9.563303651620209e-07
1,26,21,4.110809793662883e-07
1,26,22,-4.300308699704074e-06
1,26,23,-9.070558254849872e-06
1,26,24,-8.705819027507841e-06
1,27,0,5.809905060541287e-06
1,27,1,1.0933502424732737e-05
1,27,2,1.4340630351192689e-05
1,27,3,1.2924691702393124e-05
1,27,4,7.5052895900399136e-06
1,27,5,2.2315833364001287e-06
1,27,6,1.3069776217647627e-06
1,27,7,5.387822432183751e-06
1,27,8,1.1359092552985772e-05
1,27,9,1.4908430939820426e-05
1,27,10,1.4083004687946036e-05
1,27,11,1.0192055952265206e-05
1,27,12,6.1660914306754645e-06
1,27,13,3.6015402531980655e-06
1,27,14,1.8527635213383702e-06
1,27,15,-8.3158919097868e-07
1,27,16,-4.759534624577052e-06
1,27,17,-8.128357552136332e-06
1,27,18,-8.374933862574552e-06
1,27,19,-5.008852317651022e-06
1,27,20,-4.0232144325924196e-07
1,27,21,1.7772478533387056e-06
1,27,22,4.425761637312747e-08
1,27,23,-3.593769198526609e-06
1,27,24,-5.061036423794998e-06
1,28,0,5.734128033410054e-06
1,28,1,1.4238102770494309e-05
1,28,2,2.2979123466462746e-05
1,28,3,2.7843433487407253e-05
1,28,4,2.720513389152883e-05
1,28,5,2.2679931844898957e-05
1,28,6,1.7767608040673144e-05
1,28,7,1.544014552219721e-05
1,28,8,1.625831348492454e-05
1,28,9,1.831862036152354e-05
1,28,10,1.895684066372889e-05
1,28,11,1.6884857735003415e-05
1,28,12,1.3059068552967707e-05
1,28,13,9.650798815232937e-06
1,28,14,8.029974511611624e-06
1,28,15,7.647873643582551e-06
1,28,16,6.799687096816927e-06
1,28,17,4.469058168150992e-06
1,28,18,1.3017183727157216e-06
1,28,19,-1.248091467473489e-06
1,28,20,-2.708705434329402e-06
1,28,21,-4.235707222264688e-06
1,28,22,-7.319053022134426e-06
1,28,23,-1.1779854208697529e-05
1,28,24,-1.530674757576215e-05
2,0,0,-1.1723272648206014e-05
2,0,1,-1.0247491418190537e-05
2,0,2,-7.947093594788041e-06
2,0,3,-6.245741194154489e-06
2,0,4,-5.088362113751468e-06
2,0,5,-3.383612390139022e-06
2,0,6,-1.0138479192759983e-06
2,0,7,7.356999030213602e-07
2,0,8,1.8690719198772787e-07
2,0,9,-2.472326016947072e-06
2,0,10,-5.13950337218028e-06
2,0,11,-5.271171980105235e-06
2,0,12,-2.5230627944626375e-06
2,0,13,1.1929926689869233e-06
2,0,14,3.2861812362528488e-06
2,0,15,3.1700413442571543e-06
2,0,16,2.2574631224808333e-06
2,0,17,2.536335419508234e-06
2,0,18,4.141570537264273e-06
2,0,19,5.614159350473007e-06
2,0,20,5.1645754146867375e-06
2,0,21,2.7368505636136312e-06
2,0,22,-5.417331182486612e-07
2,0,23,-3.3678922094757636e-06
2,0,24,-5.7191005848181385e-06
2,1,0,-1.1231325211167269e-05
2,1,1,-1.0868525428903362e-05
2,1,2,-8.900563068896e-06
2,1,3,-6.272155271562641e-06
2,1,4,-3.566001430698236e-06
2,1,5,-1.1355229341621983e-06
2,1,6,3.911600862863175e-07
2,1,7,5.775741161023791e-07
2,1,8,-3.5570257521544575e-07
2,1,9,-1.2177541277490903e-06
2,1,10,-8.242210704312991e-07
2,1,11,1.2270562656920866e-06
2,1,12,4.113446004484924e-06
2,1,13,6.77854357578407e-06
2,1,14,8.61882084990793e-06
2,1,15,9.889080767410888e-06
